TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201602082300 ,201602082330 ,-9999,-9999,-9999,-11.12689,-9999,-9999,176.71,0.0909877,-9999,-9999,-9999,4.19228,-22.7407,0,1.46936,309.051,330.324,0,3.6512,7.48765,7.12359,7.16813,-0.0272059,-9999,-9999,-9999
201602082330 ,201602090000 ,-9999,-9999,-9999,-11.72352333,-9999,-9999,125.743,0.170575,-9999,-9999,-9999,3.08472,-22.0132,0.001073,2.22508,306.838,326.627,-9999,2.64935,7.49218,7.13549,7.20372,-0.02724549,-9999,-9999,-9999
201602090000 ,201602090030 ,-9999,-9999,-9999,-12.32955333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.73859,-21.0751,0,2.57205,306.323,324.826,0,-9999,7.47318,7.14202,7.21892,-0.02726736,-9999,-9999,-9999
201602090030 ,201602090100 ,-9999,-9999,-9999,-12.86111,-9999,-9999,190.906,0.231241,-9999,-9999,-9999,2.41704,-19.7356,0,2.19035,305.178,322.723,0,1.94647,7.43125,7.15304,7.21314,-0.0273059,-9999,-9999,-9999
201602090100 ,201602090130 ,-9999,-9999,-9999,-13.23096667,-9999,-9999,149.944,0.315824,-9999,-9999,-9999,2.36727,-18.0235,0,1.80264,307.091,323.312,0,1.7521,7.373,7.15433,7.18878,-0.02737049,-9999,-9999,-9999
201602090130 ,201602090200 ,-9999,-9999,-9999,-13.5378,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78134,-15.8201,0,1.40223,306.64,321.058,0,-9999,7.32789,7.13256,7.18465,-0.02745278,-9999,-9999,-9999
201602090200 ,201602090230 ,-9999,-9999,-9999,-13.6632,-9999,-9999,238.25,0.163767,-9999,-9999,-9999,0.961162,-14.3512,0,1.23272,305.941,319.06,0,0.360984,7.29136,7.12264,7.18063,-0.02756632,-9999,-9999,-9999
201602090230 ,201602090300 ,-9999,-9999,-9999,-13.79853333,-9999,-9999,141.318,0.323556,-9999,-9999,-9999,0.772173,-9.11472,0.0181396,1.07324,310.342,318.4,0,0.241565,7.24596,7.09355,7.18829,-0.02769653,-9999,-9999,-9999
201602090300 ,201602090330 ,-9999,-9999,-9999,-13.78816667,-9999,-9999,158.162,0.298148,-9999,-9999,-9999,1.16796,-6.27519,0.147112,1.00754,314.843,320.258,0.1,0.723085,7.18772,7.06703,7.16849,-0.02783924,-9999,-9999,-9999
201602090330 ,201602090400 ,-9999,-9999,-9999,-13.51683333,-9999,-9999,168.926,0.0635847,-9999,-9999,-9999,1.35697,-6.65926,0,0.934506,314.747,320.472,0,0.798928,7.13854,7.07059,7.16915,-0.02794757,-9999,-9999,-9999
201602090400 ,201602090430 ,-9999,-9999,-9999,-13.1276,-9999,-9999,95.1678,0.372318,-9999,-9999,-9999,1.51383,-6.192,0.0718695,1.22551,316.087,321.124,0,0.951011,7.10218,7.07862,7.15217,-0.02800694,-9999,-9999,-9999
201602090430 ,201602090500 ,-9999,-9999,-9999,-12.8101,-9999,-9999,159.399,0.307602,-9999,-9999,-9999,1.76061,-6.79567,0,0.948435,315.876,321.723,0,1.08273,7.05722,7.04086,7.18463,-0.02802882,-9999,-9999,-9999
201602090500 ,201602090530 ,-9999,-9999,-9999,-12.50963333,-9999,-9999,207.951,0.0196089,-9999,-9999,-9999,1.39359,-7.45068,0,1.10392,314.12,320.467,0,0.578373,7.06119,7.05927,7.19247,-0.02805382,-9999,-9999,-9999
201602090530 ,201602090600 ,-9999,-9999,-9999,-12.36563333,-9999,-9999,170.724,0.331426,-9999,-9999,-9999,0.854847,-8.92474,0,1.33597,310.759,318.349,0,0.129019,7.02407,7.03082,7.18852,-0.0281434,-9999,-9999,-9999
201602090600 ,201602090630 ,-9999,-9999,-9999,-12.40603333,-9999,-9999,169.202,0.229547,-9999,-9999,-9999,0.459694,-9.75174,0,1.51392,307.314,315.552,0,-0.317173,6.98935,7.02203,7.20476,-0.02825069,-9999,-9999,-9999
201602090630 ,201602090700 ,-9999,-9999,-9999,-12.6484,-9999,-9999,152.375,0.402908,-9999,-9999,-9999,0.0160632,-9.14902,0,1.42475,305.714,313.438,0,-0.787343,6.93285,6.98753,7.19476,-0.0283434,-9999,-9999,-9999
201602090700 ,201602090730 ,-9999,-9999,-9999,-13.0171,-9999,-9999,211.589,0.136225,-9999,-9999,-9999,-0.359754,-6.53453,0,1.18579,307.433,312.781,0,-1.15995,6.88761,6.96121,7.18145,-0.02842882,-9999,-9999,-9999
201602090730 ,201602090800 ,-9999,-9999,-9999,-13.32793333,-9999,-9999,187.436,0.0942512,-9999,-9999,-9999,-0.345892,-4.40844,0.97586,1.31015,309.06,313.133,0,-1.05813,6.79797,6.96106,7.13851,-0.02852153,-9999,-9999,-9999
201602090800 ,201602090830 ,-9999,-9999,-9999,-13.31133333,-9999,-9999,249.793,0.526102,-9999,-9999,-9999,-0.00453437,5.28502,9.43614,1.64132,312.426,314.93,0.1,-0.697594,6.7975,6.90671,7.16642,-0.02862778,-9999,-9999,-9999
201602090830 ,201602090900 ,-9999,-9999,-9999,-12.95563333,-9999,-9999,145.259,0.189369,-9999,-9999,-9999,1.04875,32.254,36.9375,4.25299,319.177,319.596,0,0.41769,6.75951,6.87322,7.14911,-0.02873507,-9999,-9999,-9999
201602090900 ,201602090930 ,-9999,-9999,-9999,-12.08733333,-9999,-9999,234.949,0.209467,-9999,-9999,-9999,2.37633,67.3677,76.2965,8.51347,326.362,326.77,0,1.73019,6.67356,6.82017,7.11756,-0.02885069,-9999,-9999,-9999
201602090930 ,201602091000 ,-9999,-9999,-9999,-10.34755,-9999,-9999,62.9061,0.394535,-9999,-9999,-9999,3.37237,99.0441,113.557,13.425,331.931,332.997,0,2.63176,6.62456,6.78976,7.10606,-0.02896736,-9999,-9999,-9999
201602091000 ,201602091030 ,-9999,-9999,-9999,-7.80765,-9999,-9999,67.1636,0.868743,-9999,-9999,-9999,4.43261,177.541,210.944,30.0199,336.028,339.408,0,3.60525,6.60775,6.78177,7.12313,-0.02905694,-9999,-9999,-9999
201602091030 ,201602091100 ,-9999,-9999,-9999,-4.70859,-9999,-9999,47.0969,0.467567,-9999,-9999,-9999,6.33984,276.121,320.353,40.2448,347.06,351.001,0,5.69691,6.57692,6.7703,7.13285,-0.02914757,-9999,-9999,-9999
201602091100 ,201602091130 ,-9999,-9999,-9999,-1.441470333,-9999,-9999,108.72,0.874322,-9999,-9999,-9999,8.48556,315.498,375.618,53.9022,355.067,361.28,0,8.63452,6.64028,6.82927,7.1619,-0.02926632,-9999,-9999,-9999
201602091130 ,201602091200 ,-9999,-9999,-9999,2.370642333,-9999,-9999,154.006,0.876377,-9999,-9999,-9999,9.62057,292.894,343.229,40.0925,356.474,366.704,0,9.74481,6.68522,6.89678,7.2945,-0.02939965,-9999,-9999,-9999
201602091200 ,201602091230 ,-9999,-9999,-9999,6.826443333,-9999,-9999,174.362,0.639374,-9999,-9999,-9999,11.3433,343.525,415.633,48.5614,351.551,375.098,0,10.6278,6.66548,6.85012,7.24612,-0.02954236,-9999,-9999,-9999
201602091230 ,201602091300 ,-9999,-9999,-9999,11.87609,-9999,-9999,94.4058,0.689734,-9999,-9999,-9999,12.4242,247.097,375.249,49.2725,300.473,379.367,0,11.4268,6.60633,6.79383,7.20179,-0.0296934,-9999,-9999,-9999
201602091300 ,201602091330 ,-9999,-9999,-9999,16.8196,-9999,-9999,83.7329,0.862775,-9999,-9999,-9999,13.3285,277.266,436.055,63.9379,291.823,386.678,0,12.4568,6.56791,6.75058,7.16685,-0.02985069,-9999,-9999,-9999
201602091330 ,201602091400 ,-9999,-9999,-9999,21.51246667,-9999,-9999,98.8663,0.774938,-9999,-9999,-9999,14.3954,261.023,400.735,42.0051,293.544,391.241,0,13.5169,6.54257,6.69928,7.11152,-0.03000903,-9999,-9999,-9999
201602091400 ,201602091430 ,-9999,-9999,-9999,25.15333333,-9999,-9999,151.147,0.0119434,-9999,-9999,-9999,15.5421,232.517,366.475,34.4674,296.121,395.673,0,14.4004,6.55523,6.66737,7.07799,-0.03017049,-9999,-9999,-9999
201602091430 ,201602091500 ,-9999,-9999,-9999,26.99493333,-9999,-9999,113.561,0.544941,-9999,-9999,-9999,16.0518,197.592,326.962,32.9181,298.771,395.186,0,15.2437,6.6977,6.7222,7.14074,-0.03033819,-9999,-9999,-9999
201602091500 ,201602091530 ,-9999,-9999,-9999,27.1868,-9999,-9999,142.526,0.437808,-9999,-9999,-9999,16.8142,154.07,281.223,30.072,299.086,396.184,0,15.8154,6.84593,6.79212,7.18113,-0.03051528,-9999,-9999,-9999
201602091530 ,201602091600 ,-9999,-9999,-9999,26.48906667,-9999,-9999,144.524,0.237639,-9999,-9999,-9999,17.2791,103.134,231.919,34.2901,299.424,393.934,0,15.9583,6.99337,6.83502,7.22015,-0.03068715,-9999,-9999,-9999
201602091600 ,201602091630 ,-9999,-9999,-9999,24.9266,-9999,-9999,254.824,1.20101,-9999,-9999,-9999,14.9724,20.6873,126.211,18.7717,295.055,381.836,0,14.127,7.17919,6.93331,7.31791,-0.03086424,-9999,-9999,-9999
201602091630 ,201602091700 ,-9999,-9999,-9999,22.60716667,-9999,-9999,240.61,0.875582,-9999,-9999,-9999,13.4101,-33.7119,52.4702,7.44578,293.118,371.87,0,12.7502,7.36601,7.03633,7.39591,-0.03105799,-9999,-9999,-9999
201602091700 ,201602091730 ,-9999,-9999,-9999,19.36453333,-9999,-9999,226.463,0.430243,-9999,-9999,-9999,11.595,-58.6689,15.2741,2.64004,288.89,360.198,0,11.134,7.51064,7.11767,7.44746,-0.03125278,-9999,-9999,-9999
201602091730 ,201602091800 ,-9999,-9999,-9999,15.37673333,-9999,-9999,264.19,0.720788,-9999,-9999,-9999,9.87274,-63.0541,3.67512,1.78714,288.818,353.762,0,9.22139,7.62657,7.173,7.45525,-0.03146632,-9999,-9999,-9999
201602091800 ,201602091830 ,-9999,-9999,-9999,11.0284,-9999,-9999,250.185,0.38489,-9999,-9999,-9999,8.7048,-54.6582,0,1.2337,296.732,350.156,0,8.36672,7.70255,7.21198,7.43859,-0.03170069,-9999,-9999,-9999
201602091830 ,201602091900 ,-9999,-9999,-9999,7.259786667,-9999,-9999,195.645,0.226643,-9999,-9999,-9999,8.04093,-60.82,0,1.62601,286.427,345.623,0,7.65483,7.78291,7.2616,7.43703,-0.03194028,-9999,-9999,-9999
201602091900 ,201602091930 ,-9999,-9999,-9999,4.04469,-9999,-9999,128.728,0.140678,-9999,-9999,-9999,6.90138,-56.5057,0,1.79813,286.738,341.444,0,6.40341,7.84209,7.30151,7.43454,-0.03217986,-9999,-9999,-9999
201602091930 ,201602092000 ,-9999,-9999,-9999,1.179464667,-9999,-9999,196.787,0.144643,-9999,-9999,-9999,6.40624,-47.799,0,1.59673,293.037,339.239,0,5.86778,7.74254,7.30337,7.37157,-0.03241424,-9999,-9999,-9999
201602092000 ,201602092030 ,-9999,-9999,-9999,-1.07616,-9999,-9999,127.727,0.498545,-9999,-9999,-9999,5.52617,-40.4071,0,1.6588,298.205,336.952,0,5.23413,7.74886,7.20321,7.23557,-0.03262257,-9999,-9999,-9999
201602092030 ,201602092100 ,-9999,-9999,-9999,-3.054369333,-9999,-9999,204.279,0.061092,-9999,-9999,-9999,5.94702,-35.8036,0,1.90222,303.524,337.425,0,5.66081,7.75293,7.22228,7.22038,-0.03278507,-9999,-9999,-9999
201602092100 ,201602092130 ,-9999,-9999,-9999,-4.573683333,-9999,-9999,129.765,0.127787,-9999,-9999,-9999,4.92142,-31.2868,0.0246318,1.70334,306.094,335.7,0,4.34916,7.78023,7.26303,7.22027,-0.03290486,-9999,-9999,-9999
201602092130 ,201602092200 ,-9999,-9999,-9999,-5.926733333,-9999,-9999,149.597,0.404696,-9999,-9999,-9999,5.38405,-22.5885,0.0311121,1.09487,316.465,337.988,0,5.25115,7.78722,7.2724,7.22164,-0.03295903,-9999,-9999,-9999
201602092200 ,201602092230 ,-9999,-9999,-9999,-6.853703333,-9999,-9999,218.427,0.343673,-9999,-9999,-9999,4.89857,-21.3649,0.120054,1.00463,316.688,337.17,0,4.50624,7.80139,7.29285,7.19178,-0.03290694,-9999,-9999,-9999
201602092230 ,201602092300 ,-9999,-9999,-9999,-7.255513333,-9999,-9999,230.052,0.0989277,-9999,-9999,-9999,4.53646,-26.9087,0,1.21625,308.305,333.998,0,4.11613,7.77131,7.34471,7.21899,-0.03279132,-9999,-9999,-9999
201602092300 ,201602092330 ,-9999,-9999,-9999,-7.945976667,-9999,-9999,149.837,0.345857,-9999,-9999,-9999,4.17041,-26.6647,0,1.56277,306.44,331.542,0,3.7918,7.77722,7.36807,7.23448,-0.03266424,-9999,-9999,-9999
201602092330 ,201602100000 ,-9999,-9999,-9999,-8.994396667,-9999,-9999,229.698,0.53246,-9999,-9999,-9999,3.38371,-25.0954,0,1.01269,306.264,330.347,-9999,2.86551,7.74001,7.375,7.22222,-0.03251215,-9999,-9999,-9999
201602100000 ,201602100030 ,-9999,-9999,-9999,-9.91119,-9999,-9999,206.572,0.336276,-9999,-9999,-9999,3.62312,-23.0849,0,1.59217,308.301,329.794,0,3.12556,7.70559,7.36783,7.21444,-0.03234861,-9999,-9999,-9999
201602100030 ,201602100100 ,-9999,-9999,-9999,-10.75891,-9999,-9999,209.262,0.0961096,-9999,-9999,-9999,3.31814,-14.3347,0,0.907327,316.938,330.365,0,3.0212,7.69885,7.35448,7.18293,-0.03222674,-9999,-9999,-9999
201602100100 ,201602100130 ,-9999,-9999,-9999,-11.07120667,-9999,-9999,124.063,0.579884,-9999,-9999,-9999,3.81113,-14.0319,0.0632981,1.1093,318.346,331.33,0,3.61625,7.64476,7.34743,7.17829,-0.03212778,-9999,-9999,-9999
201602100130 ,201602100200 ,-9999,-9999,-9999,-11.00697667,-9999,-9999,132.369,0.414729,-9999,-9999,-9999,4.25464,-12.7259,0.0407524,0.863332,321.035,332.938,0,4.01642,7.56451,7.34722,7.17952,-0.03201319,-9999,-9999,-9999
201602100200 ,201602100230 ,-9999,-9999,-9999,-10.62154333,-9999,-9999,199.438,0.244687,-9999,-9999,-9999,4.1339,-9.52693,0.0257519,0.985605,324.518,333.085,0,3.84881,7.55426,7.35923,7.19968,-0.03184757,-9999,-9999,-9999
201602100230 ,201602100300 ,-9999,-9999,-9999,-10.10420667,-9999,-9999,139.093,0.434765,-9999,-9999,-9999,4.68008,-11.0268,0.1223,1.6614,324.255,333.742,0,4.61506,7.50577,7.34339,7.1954,-0.03162257,-9999,-9999,-9999
201602100300 ,201602100330 ,-9999,-9999,-9999,-9.546543333,-9999,-9999,91.1017,0.489193,-9999,-9999,-9999,4.86986,-7.06348,0.375235,1.85005,329.541,335.128,0,4.66194,7.46739,7.32551,7.18711,-0.03134861,-9999,-9999,-9999
201602100330 ,201602100400 ,-9999,-9999,-9999,-8.9878,-9999,-9999,132.532,0.427096,-9999,-9999,-9999,5.42215,-4.74375,0.560058,2.36956,335.038,337.972,0,5.17957,7.40679,7.30686,7.17231,-0.03107257,-9999,-9999,-9999
201602100400 ,201602100430 ,-9999,-9999,-9999,-8.058486667,-9999,-9999,231.863,0.153385,-9999,-9999,-9999,5.31871,-7.78584,0.29679,1.91403,331.162,337.331,0,5.01135,7.39615,7.30119,7.20444,-0.03087465,-9999,-9999,-9999
201602100430 ,201602100500 ,-9999,-9999,-9999,-7.11405,-9999,-9999,235.62,0.702547,-9999,-9999,-9999,5.50448,-6.92556,0.236239,1.75475,332.679,338.087,0,5.30522,7.35357,7.29689,7.18542,-0.03078819,-9999,-9999,-9999
201602100500 ,201602100530 ,-9999,-9999,-9999,-6.34614,-9999,-9999,108.29,0.192812,-9999,-9999,-9999,5.69118,-7.44464,0,1.0204,331.796,338.218,0,5.25941,7.31959,7.285,7.18121,-0.03074444,-9999,-9999,-9999
201602100530 ,201602100600 ,-9999,-9999,-9999,-5.721036667,-9999,-9999,247.359,0.386278,-9999,-9999,-9999,5.51755,-2.03481,0,0.224154,337.383,339.194,0,5.20496,7.28991,7.27197,7.19653,-0.03067361,-9999,-9999,-9999
201602100600 ,201602100630 ,-9999,-9999,-9999,-5.111246667,-9999,-9999,123.188,0.17014,-9999,-9999,-9999,5.71694,-4.61997,0.00643654,0.416089,335.165,339.375,0.1,5.47702,7.26538,7.25576,7.22037,-0.03062986,-9999,-9999,-9999
201602100630 ,201602100700 ,-9999,-9999,-9999,-4.528626667,-9999,-9999,84.6102,0.823513,-9999,-9999,-9999,6.02556,-1.04926,0.0342859,0.632712,340.098,340.548,0,5.73329,7.22393,7.22922,7.19494,-0.03059757,-9999,-9999,-9999
201602100700 ,201602100730 ,-9999,-9999,-9999,-3.986803333,-9999,-9999,84.899,0.821724,-9999,-9999,-9999,6.31022,-0.525229,0.396646,1.32394,341.98,341.577,0,6.20374,7.20382,7.21967,7.20574,-0.03054653,-9999,-9999,-9999
201602100730 ,201602100800 ,-9999,-9999,-9999,-3.43271,-9999,-9999,135.231,0.211969,-9999,-9999,-9999,6.91938,0.855645,0.737524,1.74913,344.626,342.758,0.1,6.64929,7.16703,7.19393,7.19298,-0.03049132,-9999,-9999,-9999
201602100800 ,201602100830 ,-9999,-9999,-9999,-2.909076667,-9999,-9999,164.093,1.49977,-9999,-9999,-9999,6.80614,2.22012,2.00015,1.25847,344.822,343.343,0.4,6.59157,7.16425,7.19404,7.20364,-0.03043403,-9999,-9999,-9999
201602100830 ,201602100900 ,-9999,-9999,-9999,-2.456036667,-9999,-9999,123.222,1.29455,-9999,-9999,-9999,7.27268,6.09185,7.36534,2.75758,346.558,345.071,0.1,7.03597,7.29715,7.32308,7.33844,-0.03037153,-9999,-9999,-9999
201602100900 ,201602100930 ,-9999,-9999,-9999,-1.806624667,-9999,-9999,37.4667,1.30001,-9999,-9999,-9999,7.35769,14.9621,16.7078,2.83508,347.623,346.533,0.4,7.22998,7.28146,7.34246,7.3836,-0.03028715,-9999,-9999,-9999
201602100930 ,201602101000 ,-9999,-9999,-9999,-0.929659333,-9999,-9999,104.795,1.06213,-9999,-9999,-9999,7.78431,12.2533,13.5939,2.76963,349.302,347.874,0.4,7.70694,7.27883,7.31661,7.3749,-0.03018924,-9999,-9999,-9999
201602101000 ,201602101030 ,-9999,-9999,-9999,0.135600667,-9999,-9999,261.681,1.36198,-9999,-9999,-9999,7.71608,23.5677,25.4531,3.03131,349.699,348.55,0.6,9.44879,7.25568,7.31188,7.3796,-0.03010486,-9999,-9999,-9999
201602101030 ,201602101100 ,-9999,-9999,-9999,1.073693333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.67635,32.6035,35.6173,3.70316,349.949,349.253,0.3,-9999,7.26639,7.28527,7.40439,-0.0300309,-9999,-9999,-9999
201602101100 ,201602101130 ,-9999,-9999,-9999,2.255587667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.73932,40.4233,43.6693,3.88615,351.108,350.471,0.3,-9999,7.25617,7.28965,7.39724,-0.02995069,-9999,-9999,-9999
201602101130 ,201602101200 ,-9999,-9999,-9999,3.534306667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.05427,57.9651,62.2463,4.92836,353.403,352.745,0.1,-9999,7.24686,7.28161,7.38664,-0.02986215,-9999,-9999,-9999
201602101200 ,201602101230 ,-9999,-9999,-9999,4.817176667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.42232,64.6437,70.2019,5.80367,355.49,355.239,0,-9999,7.23964,7.25886,7.38519,-0.02977882,-9999,-9999,-9999
201602101230 ,201602101300 ,-9999,-9999,-9999,6.663776667,-9999,-9999,93.4574,2.16972,-9999,-9999,-9999,8.92176,151.26,166.119,14.1448,359.902,360.598,0,23.7157,7.23131,7.2443,7.37015,-0.02970278,-9999,-9999,-9999
201602101300 ,201602101330 ,-9999,-9999,-9999,9.926026667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.6363,250.898,327.785,46.3995,338.489,368.916,0,-9999,7.19476,7.20966,7.33505,-0.0296309,-9999,-9999,-9999
201602101330 ,201602101400 ,-9999,-9999,-9999,14.93386667,-9999,-9999,130.896,2.98376,-9999,-9999,-9999,12.1688,324.009,442.112,54.0506,313.488,377.553,0,13.6083,7.07121,7.10918,7.18942,-0.02954861,-9999,-9999,-9999
201602101400 ,201602101430 ,-9999,-9999,-9999,21.10506667,-9999,-9999,147.3,3.34784,-9999,-9999,-9999,11.9824,292.75,406.685,48.4873,313.107,378.516,0,11.7826,7.12768,7.13535,7.25205,-0.02944236,-9999,-9999,-9999
201602101430 ,201602101500 ,-9999,-9999,-9999,25.6619,-9999,-9999,142.544,3.45232,-9999,-9999,-9999,11.5083,174.401,225.708,21.9161,345.628,375.059,0,11.3387,7.24417,7.21022,7.33745,-0.02931632,-9999,-9999,-9999
201602101500 ,201602101530 ,-9999,-9999,-9999,27.36753333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.3579,70.2364,91.7104,7.3482,357.863,372.061,0.4,-9999,7.39161,7.27736,7.39401,-0.02917882,-9999,-9999,-9999
201602101530 ,201602101600 ,-9999,-9999,-9999,26.67746667,-9999,-9999,144.704,3.15673,-9999,-9999,-9999,10.8825,65.09,84.083,9.14626,357.918,367.734,0,10.7866,7.52097,7.33105,7.44148,-0.02904861,-9999,-9999,-9999
201602101600 ,201602101630 ,-9999,-9999,-9999,24.4884,-9999,-9999,158.959,2.91005,-9999,-9999,-9999,10.8921,58.5113,77.4763,7.53078,356.014,367.478,0,10.8912,7.57703,7.34086,7.41719,-0.02894861,-9999,-9999,-9999
201602101630 ,201602101700 ,-9999,-9999,-9999,22.55456667,-9999,-9999,176.328,2.42196,-9999,-9999,-9999,11.1163,40.6889,91.0671,14.3435,330.588,366.631,0,10.9184,7.63261,7.37561,7.42208,-0.02887049,-9999,-9999,-9999
201602101700 ,201602101730 ,-9999,-9999,-9999,20.57826667,-9999,-9999,153.498,1.1517,-9999,-9999,-9999,11.5072,-19.1689,56.823,15.9452,305.366,365.433,0,11.101,7.7017,7.37452,7.38923,-0.02879132,-9999,-9999,-9999
201602101730 ,201602101800 ,-9999,-9999,-9999,18.04763333,-9999,-9999,56.0596,0.955214,-9999,-9999,-9999,10.5397,-70.6189,5.20886,2.53248,283.325,356.625,0,10.0629,7.82163,7.44923,7.4377,-0.02870174,-9999,-9999,-9999
201602101800 ,201602101830 ,-9999,-9999,-9999,14.28885,-9999,-9999,140.058,1.47079,-9999,-9999,-9999,10.0019,-74.1762,0.0149902,2.3917,281.253,353.053,0,9.65332,7.90671,7.50418,7.46961,-0.02859861,-9999,-9999,-9999
201602101830 ,201602101900 ,-9999,-9999,-9999,10.0545,-9999,-9999,135.961,1.89942,-9999,-9999,-9999,9.62824,-75.9666,0,1.95639,278.011,352.022,0,9.20218,7.95228,7.52907,7.45579,-0.02848403,-9999,-9999,-9999
201602101900 ,201602101930 ,-9999,-9999,-9999,6.306753333,-9999,-9999,67.4304,1.0198,-9999,-9999,-9999,8.88169,-72.0751,0,1.81944,278.476,348.729,0,8.43877,7.99817,7.56599,7.45269,-0.02836528,-9999,-9999,-9999
201602101930 ,201602102000 ,-9999,-9999,-9999,3.270386667,-9999,-9999,58.5436,0.595872,-9999,-9999,-9999,8.47958,-51.4373,0,1.87937,297.562,347.117,0,8.13482,8.01828,7.59118,7.45531,-0.02824861,-9999,-9999,-9999
201602102000 ,201602102030 ,-9999,-9999,-9999,0.99251,-9999,-9999,120.071,0.778837,-9999,-9999,-9999,8.37168,-39.0881,0,2.15733,308.997,345.927,0,8.07701,8.047,7.60681,7.4447,-0.02814028,-9999,-9999,-9999
201602102030 ,201602102100 ,-9999,-9999,-9999,-0.884326667,-9999,-9999,218.251,0.30324,-9999,-9999,-9999,8.2409,-32.6897,0.0193073,2.36232,314.161,344.507,0,7.79459,8.04394,7.64903,7.46547,-0.02804861,-9999,-9999,-9999
201602102100 ,201602102130 ,-9999,-9999,-9999,-2.827116667,-9999,-9999,140.689,0.311855,-9999,-9999,-9999,7.98763,-27.6987,0,1.55228,318.189,344.335,0,7.15223,7.88798,7.6533,7.45965,-0.02797986,-9999,-9999,-9999
201602102130 ,201602102200 ,-9999,-9999,-9999,-4.759096667,-9999,-9999,95.2906,0.33737,-9999,-9999,-9999,6.51427,-25.0611,0,1.09344,316.663,340.631,0,5.90349,7.89631,7.50562,7.32952,-0.02794028,-9999,-9999,-9999
201602102200 ,201602102230 ,-9999,-9999,-9999,-6.526683333,-9999,-9999,73.0206,0.417403,-9999,-9999,-9999,5.82143,-24.217,0,1.40656,313.283,336.093,0,5.28888,7.89339,7.52525,7.30242,-0.02793194,-9999,-9999,-9999
201602102230 ,201602102300 ,-9999,-9999,-9999,-8.126016667,-9999,-9999,131.509,0.37728,-9999,-9999,-9999,5.77178,-22.3351,0,1.69581,315.397,336.036,0,5.28716,7.8686,7.53399,7.29593,-0.02795382,-9999,-9999,-9999
201602102300 ,201602102330 ,-9999,-9999,-9999,-9.595786667,-9999,-9999,82.7815,0.466487,-9999,-9999,-9999,5.58301,-19.8206,0.00107283,1.6837,318.561,336.698,0,5.0884,7.84906,7.52213,7.2938,-0.0279934,-9999,-9999,-9999
201602102330 ,201602110000 ,-9999,-9999,-9999,-10.67803667,-9999,-9999,182.348,0.116515,-9999,-9999,-9999,5.01179,-17.349,0,1.40915,318.312,334.253,-9999,4.30865,7.80021,7.52848,7.28398,-0.02803715,-9999,-9999,-9999
201602110000 ,201602110030 ,-9999,-9999,-9999,-11.34636333,-9999,-9999,243.677,0.121227,-9999,-9999,-9999,3.98269,-15.5652,0,1.83774,317.244,330.972,0,3.10295,7.79391,7.54213,7.30523,-0.02805382,-9999,-9999,-9999
201602110030 ,201602110100 ,-9999,-9999,-9999,-12.00373333,-9999,-9999,31.3324,0.554365,-9999,-9999,-9999,4.41665,-14.9657,0.216561,2.09787,320.91,333.993,0,3.82131,7.72013,7.51655,7.28774,-0.02799965,-9999,-9999,-9999
201602110100 ,201602110130 ,-9999,-9999,-9999,-12.42403333,-9999,-9999,42.9737,0.832174,-9999,-9999,-9999,5.78427,-15.138,0,1.51893,323.101,336.72,0,5.47805,7.62064,7.47688,7.23922,-0.02791424,-9999,-9999,-9999
201602110130 ,201602110200 ,-9999,-9999,-9999,-12.6182,-9999,-9999,57.2897,0.920761,-9999,-9999,-9999,6.18695,-15.2251,0,1.40084,324.45,338.275,0,5.80103,7.58211,7.46876,7.25353,-0.02783715,-9999,-9999,-9999
201602110200 ,201602110230 ,-9999,-9999,-9999,-12.6201,-9999,-9999,54.4826,0.485264,-9999,-9999,-9999,5.97616,-14.8536,0,1.69344,323.1,336.26,0,5.13762,7.59077,7.4478,7.24827,-0.02778924,-9999,-9999,-9999
201602110230 ,201602110300 ,-9999,-9999,-9999,-12.75176667,-9999,-9999,156.962,0.462377,-9999,-9999,-9999,4.37284,-14.0332,0,1.38572,321.479,334.127,0,3.20814,7.57415,7.49091,7.30981,-0.02777986,-9999,-9999,-9999
201602110300 ,201602110330 ,-9999,-9999,-9999,-13.13026667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.52684,-12.1462,0,1.39541,320.146,330.897,0,-9999,7.52562,7.47728,7.31428,-0.02780694,-9999,-9999,-9999
201602110330 ,201602110400 ,-9999,-9999,-9999,-13.51013333,-9999,-9999,170.638,0.397366,-9999,-9999,-9999,2.66671,-9.38769,0,0.571926,318.316,327.132,0.1,1.57242,7.46953,7.45498,7.30812,-0.02785799,-9999,-9999,-9999
