TIMESTAMP_START,TIMESTAMP_END,CO2,FC,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201409010130 ,201409010200 ,428.39,1.29836,-13.70775,-4.52278,2.32289,74.1085,0.790301,0.0599573,-9999,-9999,-9999,-9999,-9999,0.631136,-9999,381.812,0,14.4362,17.1263,17.6275,16.8254,-9999,-9999,-9999,-9999
201409010200 ,201409010230 ,429.813,1.16098,-12.9104,-6.22323,2.19034,74.1162,0.845791,0.0638939,-9999,-9999,-9999,-9999,-9999,0.6398,-9999,382.027,0,14.4741,17.0681,17.566,16.8391,-9999,-9999,-9999,-9999
201409010230 ,201409010300 ,425.712,0.920657,-12.35775,-6.03878,1.71364,79.1564,1.0752,0.0770367,-9999,-9999,-9999,-9999,-9999,0.625598,-9999,381.645,0,14.5036,16.9965,17.4923,16.8303,-9999,-9999,-9999,-9999
201409010300 ,201409010330 ,422.732,0.45612,-12.25655,-2.20206,-0.0227745,75.8318,1.024,0.0750999,-9999,-9999,-9999,-9999,-9999,0.785336,-9999,379.76,0,14.3387,16.8969,17.3991,16.8677,-9999,-9999,-9999,-9999
201409010330 ,201409010400 ,420.999,0.636623,-12.64925,-3.64797,-1.87543,77.2978,0.701282,0.0365222,-9999,-9999,-9999,-9999,-9999,0.970557,-9999,376.757,0,14.1052,16.8805,17.3857,16.8441,-9999,-9999,-9999,-9999
201409010400 ,201409010430 ,422.199,-4.06083,-14.2282,2.46986,1.45971,62.687,0.603136,0.0400314,-9999,-9999,-9999,-9999,-9999,1.29004,-9999,367.593,0,13.4279,16.8115,17.3453,16.8825,-9999,-9999,-9999,-9999
201409010430 ,201409010500 ,443.04,-8.77919,-17.11165,6.10146,2.11055,113.292,0.437785,0.0168189,-9999,-9999,-9999,-9999,-9999,1.49239,-9999,361.572,0,11.8713,16.7093,17.2859,16.8991,-9999,-9999,-9999,-9999
201409010500 ,201409010530 ,463.79,-5.01234,-19.53985,0.780714,-7.37519,142.64,0.417826,0.038619,-9999,-9999,-9999,-9999,-9999,1.2778,-9999,360.126,0,11.2168,16.5333,17.1833,16.886,-9999,-9999,-9999,-9999
201409010530 ,201409010600 ,458.908,-9999,-21.231,1.10686,-38.5191,139.484,0.414002,0.0404637,-9999,-9999,-9999,-9999,-9999,1.69388,-9999,356.912,0,10.7324,16.373,17.0878,16.8834,-9999,-9999,-9999,-9999
201409010600 ,201409010630 ,455.763,-0.13601,-22.37765,1.43552,-3.24412,226.795,0.176921,0.0365993,-9999,-9999,-9999,-9999,-9999,2.91585,-9999,358.807,0,10.0941,16.1854,16.9705,16.8492,-9999,-9999,-9999,-9999
201409010630 ,201409010700 ,503.202,4.70124,-21.7176,8.0065,23.0487,121.414,0.458253,0.0319241,-9999,-9999,-9999,-9999,-9999,7.21426,-9999,365.181,0,10.6204,15.9806,16.8231,16.8187,-9999,-9999,-9999,-9999
201409010700 ,201409010730 ,437.649,0.69539,-18.83205,9.67133,28.1566,96.5517,1.11508,0.157279,-9999,-9999,-9999,-9999,-9999,32.6295,-9999,382.728,0,13.5742,15.7999,16.6747,16.7319,-9999,-9999,-9999,-9999
201409010730 ,201409010800 ,411.786,-1.45711,-11.570415,41.974,38.557,113.154,1.62188,0.200521,-9999,-9999,-9999,-9999,-9999,15.0216,-9999,391.301,0,15.1083,15.7509,16.5876,16.7264,-9999,-9999,-9999,-9999
201409010800 ,201409010830 ,398.566,-1.62544,-7.51378,36.8761,32.2503,123.837,2.23461,0.268675,-9999,-9999,-9999,-9999,-9999,34.4762,-9999,396.014,0,15.7831,15.8143,16.5615,16.7497,-9999,-9999,-9999,-9999
201409010830 ,201409010900 ,394.42,-2.86115,-4.0809965,110.418,69.8026,126.278,2.38546,0.287757,-9999,-9999,-9999,-9999,-9999,28.2214,-9999,397.978,0,16.0873,15.9898,16.5438,16.7662,-9999,-9999,-9999,-9999
201409010900 ,201409010930 ,391.266,-3.08612,-0.77703,82.3843,57.7533,132.309,2.47877,0.328784,-9999,-9999,-9999,-9999,-9999,57.0758,-9999,411.641,0,17.057,16.1985,16.6457,16.836,-9999,-9999,-9999,-9999
201409010930 ,201409011000 ,390.738,-2.88009,7.16854,126.601,91.4092,141.425,2.47363,0.289082,-9999,-9999,-9999,-9999,-9999,39.2352,-9999,415.492,0,17.295,16.4173,16.7425,16.921,-9999,-9999,-9999,-9999
201409011000 ,201409011030 ,390.545,-3.63352,14.2858,182.569,121.228,152.474,2.47377,0.290469,-9999,-9999,-9999,-9999,-9999,68.9141,-9999,428.835,0,18.2462,16.6454,16.7936,16.9141,-9999,-9999,-9999,-9999
201409011030 ,201409011100 ,391.575,-2.17173,25.6074,226.347,150.838,157.099,2.87609,0.321796,-9999,-9999,-9999,-9999,-9999,78.2041,-9999,439.058,0,18.9122,16.9306,16.8728,16.8853,-9999,-9999,-9999,-9999
201409011100 ,201409011130 ,390.492,-2.63363,36.5652,226.409,160.591,169.671,2.92141,0.362134,-9999,-9999,-9999,-9999,-9999,99.1743,-9999,451.332,0,19.6711,17.3268,16.9997,16.8637,-9999,-9999,-9999,-9999
201409011130 ,201409011200 ,389.589,-2.27461,44.3954,220.851,165.537,163.718,2.95015,0.351371,-9999,-9999,-9999,-9999,-9999,99.9538,-9999,455.745,0,20.0256,17.7764,17.1449,16.8391,-9999,-9999,-9999,-9999
201409011200 ,201409011230 ,389.301,-3.05075,47.12005,168.547,135.276,173.223,2.91305,0.340376,-9999,-9999,-9999,-9999,-9999,95.4206,-9999,459.132,0,20.2318,18.2558,17.4309,16.8972,-9999,-9999,-9999,-9999
201409011230 ,201409011300 ,388.43,-2.97645,46.4145,126.786,117.666,179.383,2.71117,0.287453,-9999,-9999,-9999,-9999,-9999,69.385,-9999,450.774,0,20.2186,18.6267,17.6111,16.8797,-9999,-9999,-9999,-9999
201409011300 ,201409011330 ,386.162,-2.28027,41.49335,96.7787,96.5741,161.166,2.25635,0.276116,-9999,-9999,-9999,-9999,-9999,56.1739,-9999,447.376,0,20.3077,18.8925,17.8106,16.8943,-9999,-9999,-9999,-9999
201409011330 ,201409011400 ,386.641,-1.88428,35.66265,80.7394,87.2886,178.343,2.14149,0.262501,-9999,-9999,-9999,-9999,-9999,43.8788,-9999,439.791,0,19.985,19.0706,17.9713,16.9109,-9999,-9999,-9999,-9999
201409011400 ,201409011430 ,386.441,-1.66436,31.37205,47.4477,69.5601,178.85,1.78433,0.199738,-9999,-9999,-9999,-9999,-9999,39.2464,-9999,439.486,0,20.156,19.1308,18.0964,16.9196,-9999,-9999,-9999,-9999
201409011430 ,201409011500 ,386.281,-0.276876,27.5768,17.9172,46.2286,185.145,1.7233,0.204966,-9999,-9999,-9999,-9999,-9999,23.3622,-9999,429.985,0,19.9329,19.2077,18.2076,16.9097,-9999,-9999,-9999,-9999
201409011500 ,201409011530 ,387.427,1.29205,22.10255,33.6897,41.1144,204.022,1.56946,0.170606,-9999,-9999,-9999,-9999,-9999,13.6001,-9999,423.092,0,19.6632,19.2067,18.3017,16.9343,-9999,-9999,-9999,-9999
201409011530 ,201409011600 ,389.444,-0.86403,17.131285,24.8171,47.4788,215.669,1.3873,0.182827,-9999,-9999,-9999,-9999,-9999,23.0864,-9999,426.445,0,19.9384,19.1701,18.3361,16.9354,-9999,-9999,-9999,-9999
201409011600 ,201409011630 ,387.334,-0.713599,15.606825,22.6681,46.5958,198.781,1.60666,0.166239,-9999,-9999,-9999,-9999,-9999,20.0832,-9999,426.435,0,20.051,19.1562,18.3528,16.9187,-9999,-9999,-9999,-9999
201409011630 ,201409011700 ,387.158,-0.377564,14.52354,13.6665,44.9278,201.758,1.12672,0.123836,-9999,-9999,-9999,-9999,-9999,18.7228,-9999,426.86,0,20.0156,19.0812,18.3875,16.8642,-9999,-9999,-9999,-9999
201409011700 ,201409011730 ,386.482,0.474698,12.64971,5.33234,30.7431,180.709,1.49065,0.173077,-9999,-9999,-9999,-9999,-9999,12.8446,-9999,420.429,0,19.6457,19.0919,18.4555,16.9007,-9999,-9999,-9999,-9999
201409011730 ,201409011800 ,385.812,0.972842,9.98312,-4.89147,20.6418,209.944,0.528811,0.0575927,-9999,-9999,-9999,-9999,-9999,8.19829,-9999,418.199,0,19.6898,19.0484,18.4833,16.9107,-9999,-9999,-9999,-9999
201409011800 ,201409011830 ,386.518,-0.979346,7.720105,-3.56074,25.1054,196.424,0.486442,0.0852199,-9999,-9999,-9999,-9999,-9999,3.82446,-9999,413.261,0,19.4666,19.0337,18.513,16.9113,-9999,-9999,-9999,-9999
201409011830 ,201409011900 ,389.569,-9999,4.3692905,-3.53183,-9999,153.762,0.855737,0.0911862,-9999,-9999,-9999,-9999,-9999,2.67217,-9999,408.936,0,18.986,18.9876,18.5278,16.9408,-9999,-9999,-9999,-9999
201409011900 ,201409011930 ,393.23,0.280635,1.49775,-0.48554,1.26352,121.909,0.7826,0.071701,-9999,-9999,-9999,-9999,-9999,0.477032,-9999,404.363,0,18.4552,18.9294,18.5274,16.9524,-9999,-9999,-9999,-9999
201409011930 ,201409012000 ,399.386,0.708338,-0.94848,-0.75648,1.05749,106.244,0.455377,0.0317141,-9999,-9999,-9999,-9999,-9999,0.357758,-9999,401.95,0,18.0872,18.8275,18.5202,16.9525,-9999,-9999,-9999,-9999
201409012000 ,201409012030 ,406.875,0.860166,-2.55254315,-2.35548,1.97089,94.5197,0.599801,0.0283667,-9999,-9999,-9999,-9999,-9999,0.5238,-9999,399.499,0,17.8753,18.7004,18.4824,16.9484,-9999,-9999,-9999,-9999
201409012030 ,201409012100 ,408.798,-9999,-3.81869,-9999,-9999,67.8199,0.663957,0.0336793,-9999,-9999,-9999,-9999,-9999,0.454179,-9999,398.075,0,17.6429,18.4364,18.3388,16.9478,-9999,-9999,-9999,-9999
201409012100 ,201409012130 ,420.11,6.88392,-5.37405,-2.31591,4.93832,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.326709,-9999,393.929,0,-9999,18.3518,18.2334,16.9487,-9999,-9999,-9999,-9999
201409012130 ,201409012200 ,444.355,-0.554606,-6.5222,0.103869,0.41743,198.263,0.474236,0.0354137,-9999,-9999,-9999,-9999,-9999,0.62034,-9999,393.843,0,16.4797,18.2347,18.1878,16.9489,-9999,-9999,-9999,-9999
201409012200 ,201409012230 ,449.769,-0.190429,-6.93688,-0.420146,-2.73032,210.999,0.31907,0.0259664,-9999,-9999,-9999,-9999,-9999,0.442396,-9999,394.378,0,16.3854,18.1336,18.1275,16.933,-9999,-9999,-9999,-9999
201409012230 ,201409012300 ,452.409,-4.81996,-7.110405,2.42101,-7.29045,125.44,0.166974,0.0274259,-9999,-9999,-9999,-9999,-9999,0.41643,-9999,391.886,0,16.3574,18.0204,18.0634,16.7813,-9999,-9999,-9999,-9999
201409012300 ,201409012330 ,458.073,1.90073,-7.48717,-0.833321,2.03002,133.938,0.159647,0.0428101,-9999,-9999,-9999,-9999,-9999,0.848267,-9999,392.085,0,16.3174,17.9466,18.0153,16.7431,-9999,-9999,-9999,-9999
201409012330 ,201409020000 ,442.911,-9999,-7.76962,-2.75227,4.9359,45.3157,0.554646,0.0355838,-9999,-9999,-9999,-9999,-9999,0.984583,-9999,391.596,-9999,16.4311,17.8825,17.9331,16.7131,-9999,-9999,-9999,-9999
201409020000 ,201409020030 ,453.349,2.67535,-8.035415,-4.77606,1.97581,180.157,0.77508,0.0604605,-9999,-9999,-9999,-9999,-9999,0.199415,-9999,390.614,0,15.7102,17.7768,17.8856,16.7207,-9999,-9999,-9999,-9999
201409020030 ,201409020100 ,419.961,-1.05575,-8.389765,0.434503,-0.622162,117.853,0.440319,0.082556,-9999,-9999,-9999,-9999,-9999,0.705875,-9999,390.687,0,16.0346,17.7227,17.8947,16.7103,-9999,-9999,-9999,-9999
201409020100 ,201409020130 ,433.909,-9999,-8.29075,-9999,-9999,214.664,0.346611,0.0216357,-9999,-9999,-9999,-9999,-9999,0.732117,-9999,390.109,0,15.7376,17.6449,17.818,16.7453,-9999,-9999,-9999,-9999
201409020130 ,201409020200 ,429.971,2.33869,-8.19741,-1.25382,-1.94385,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.567682,-9999,389.004,0,-9999,17.5425,17.7522,16.7399,-9999,-9999,-9999,-9999
201409020200 ,201409020230 ,452.82,-9999,-8.427695,-9999,-9999,226.023,0.253173,0.0480791,-9999,-9999,-9999,-9999,-9999,0.698268,-9999,388.067,0,15.3946,17.4827,17.6999,16.7486,-9999,-9999,-9999,-9999
201409020230 ,201409020300 ,455.022,-9999,-9.07478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.692356,-9999,383.389,0,-9999,17.3973,17.6748,16.7311,-9999,-9999,-9999,-9999
201409020300 ,201409020330 ,488.038,1.24354,-10.06205,-1.29399,-0.469739,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.466988,-9999,384.18,0,-9999,17.317,17.6195,16.742,-9999,-9999,-9999,-9999
