TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201503190500 ,201503190530 ,482.75,-9999,-9999,-4.433945,-10.3413,-13.3952,74.2154,1.98066,0.161637,-9999,-9999,-9999,-9999,-9999,3.06114,-9999,357.752,0,9.53916,11.4194,11.4233,9.51043,-9999,-9999,-9999,-9999
201503190530 ,201503190600 ,482.984,-9999,-9999,-4.438375,-6.04154,-9999,72.2303,2.28946,0.205767,-9999,-9999,-9999,-9999,-9999,2.05903,-9999,357.115,0.2,9.4318,11.3458,11.3777,9.51143,-9999,-9999,-9999,-9999
201503190600 ,201503190630 ,471.473,-9999,-9999,-4.477055,-4.06435,-9999,78.9558,1.40597,0.123259,-9999,-9999,-9999,-9999,-9999,1.9357,-9999,356.949,0.4,9.44582,11.2445,11.3146,9.5281,-9999,-9999,-9999,-9999
201503190630 ,201503190700 ,436.005,-9999,-9999,-4.48722,-6.52288,-9999,84.3728,1.6637,0.154936,-9999,-9999,-9999,-9999,-9999,1.74614,-9999,356.85,0.2,9.25202,11.1971,11.248,9.52349,-9999,-9999,-9999,-9999
201503190700 ,201503190730 ,456.909,-9999,-9999,-4.482395,-7.54933,-9999,85.6056,2.42749,0.222788,-9999,-9999,-9999,-9999,-9999,1.26411,-9999,356.935,0.1,8.93993,11.0713,11.233,9.52326,-9999,-9999,-9999,-9999
201503190730 ,201503190800 ,477.696,1.38768,-9999,-4.40692,-5.8795,-0.437931,84.7495,2.20841,0.222975,-9999,-9999,-9999,-9999,-9999,1.71882,-9999,357.454,0.1,9.17846,11.0096,11.1719,9.47123,-9999,-9999,-9999,-9999
201503190800 ,201503190830 ,454.583,-9999,-9999,-4.123165,-3.56125,-9999,68.8391,2.00896,0.17234,-9999,-9999,-9999,-9999,-9999,2.6939,-9999,358.315,0.2,9.33261,10.9321,11.0493,9.48214,-9999,-9999,-9999,-9999
201503190830 ,201503190900 ,440.183,-9999,-9999,-3.69517,-4.00437,15.2572,75.4615,1.15791,0.089168,-9999,-9999,-9999,-9999,-9999,3.20599,-9999,359.112,0.3,9.48431,10.8787,11.0233,9.52624,-9999,-9999,-9999,-9999
201503190900 ,201503190930 ,462.42,0.904352,-9999,-3.143375,0.281525,8.26995,80.4804,1.95851,0.18247,-9999,-9999,-9999,-9999,-9999,4.45895,-9999,360.316,0.1,9.75237,10.8238,10.9812,9.50942,-9999,-9999,-9999,-9999
201503190930 ,201503191000 ,464.273,-9999,-9999,-2.2331875,-9999,-9999,78.1387,1.6171,0.157051,-9999,-9999,-9999,-9999,-9999,4.88603,-9999,361.672,0.3,9.72488,10.7872,10.9396,9.5163,-9999,-9999,-9999,-9999
201503191000 ,201503191030 ,425.115,-9999,-9999,-1.1203865,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.58618,-9999,363.007,0.3,-9999,10.7485,10.8834,9.50415,-9999,-9999,-9999,-9999
201503191030 ,201503191100 ,434.858,-9999,-9999,-0.096215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.37707,-9999,363.566,0.2,-9999,10.7448,10.8731,9.51824,-9999,-9999,-9999,-9999
201503191100 ,201503191130 ,398.335,-9999,-9999,0.815165,-17.5794,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.24451,-9999,364.587,0.4,-9999,10.7545,10.8367,9.51412,-9999,-9999,-9999,-9999
201503191130 ,201503191200 ,438.499,-9999,-9999,1.896347888,-9999,-9999,78.1264,2.40902,0.155204,-9999,-9999,-9999,-9999,-9999,5.32607,-9999,365.191,1,12.9663,10.8477,10.8492,9.51022,-9999,-9999,-9999,-9999
201503191200 ,201503191230 ,453.102,-9999,-9999,2.830717,-7.32403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.37805,-9999,366.539,1,-9999,10.985,10.9808,9.52641,-9999,-9999,-9999,-9999
201503191230 ,201503191300 ,477.131,-9999,-9999,3.57407,1.78656,-9999,47.4049,1.69696,0.196027,-9999,-9999,-9999,-9999,-9999,5.84896,-9999,366.454,1.3,10.7831,11.0064,11.0006,9.52197,-9999,-9999,-9999,-9999
201503191300 ,201503191330 ,481.708,-9999,-9999,4.12807,6.96075,-9999,61.2983,1.96892,0.178165,-9999,-9999,-9999,-9999,-9999,4.25163,-9999,365.936,1,10.7488,11.0782,10.9903,9.53191,-9999,-9999,-9999,-9999
201503191330 ,201503191400 ,448.794,-9999,-9999,4.22764,2.8508,-9999,75.7011,2.38265,0.223676,-9999,-9999,-9999,-9999,-9999,6.95283,-9999,366.802,0.5,10.8145,11.0708,11.0166,9.52356,-9999,-9999,-9999,-9999
201503191400 ,201503191430 ,472.895,-9999,-9999,4.624585,6.13008,-9999,36.3129,1.75636,0.160815,-9999,-9999,-9999,-9999,-9999,7.18621,-9999,367.963,0.7,10.9297,11.1024,10.9913,9.52079,-9999,-9999,-9999,-9999
201503191430 ,201503191500 ,467.572,-9999,-9999,5.412065,-0.978128,-9999,61.4228,2.22216,0.207012,-9999,-9999,-9999,-9999,-9999,6.95854,-9999,366.964,0.6,10.5932,11.1529,11.0189,9.53296,-9999,-9999,-9999,-9999
201503191500 ,201503191530 ,423.457,-9999,-9999,5.901615,7.40227,-9999,76.7138,2.25644,0.186895,-9999,-9999,-9999,-9999,-9999,7.55746,-9999,367.321,0.3,10.6785,11.2099,11.0383,9.50008,-9999,-9999,-9999,-9999
201503191530 ,201503191600 ,437.747,-9999,-9999,6.284715,4.89988,-9999,77.4829,2.07769,0.188805,-9999,-9999,-9999,-9999,-9999,8.67963,-9999,368.606,0.4,11.0654,11.239,11.064,9.52344,-9999,-9999,-9999,-9999
201503191600 ,201503191630 ,414.388,-9999,-9999,6.89688,3.83726,-9999,68.5626,1.76411,0.177882,-9999,-9999,-9999,-9999,-9999,6.72811,-9999,368.839,0.3,11.2493,11.3194,11.0493,9.56844,-9999,-9999,-9999,-9999
201503191630 ,201503191700 ,472.031,-9999,-9999,7.28686,-0.602837,-13.8559,74.5654,2.10709,0.199004,-9999,-9999,-9999,-9999,-9999,6.03381,-9999,367.048,0.1,10.7225,11.3467,11.0793,9.55373,-9999,-9999,-9999,-9999
201503191700 ,201503191730 ,462.572,-9999,-9999,7.000045,-5.57108,-9999,83.0433,1.90607,0.17198,-9999,-9999,-9999,-9999,-9999,5.46175,-9999,365.955,0.1,9.98159,11.3801,11.1154,9.55217,-9999,-9999,-9999,-9999
201503191730 ,201503191800 ,466.079,-1.6267,-9999,6.49255,-10.302,24.1575,79.4686,2.32552,0.203281,-9999,-9999,-9999,-9999,-9999,4.48499,-9999,364.221,0,9.82361,11.2509,11.1403,9.57458,-9999,-9999,-9999,-9999
201503191800 ,201503191830 ,442.29,1.58487,-9999,5.687195,-11.9035,14.4978,76.4067,2.23121,0.209305,-9999,-9999,-9999,-9999,-9999,2.70915,-9999,362.599,0,9.59003,11.2323,11.0098,9.58414,-9999,-9999,-9999,-9999
201503191830 ,201503191900 ,425.388,1.10036,-9999,4.57273,-8.40226,9.45546,68.7997,2.36071,0.214651,-9999,-9999,-9999,-9999,-9999,1.05352,-9999,360.519,0,9.38654,11.2497,10.9925,9.58354,-9999,-9999,-9999,-9999
201503191900 ,201503191930 ,412.392,-9999,-9999,3.255085,-5.50929,8.23934,70.9773,1.65364,0.150567,-9999,-9999,-9999,-9999,-9999,0.0269377,-9999,359.971,0,9.29907,11.2125,10.9809,9.58801,-9999,-9999,-9999,-9999
201503191930 ,201503192000 ,417.033,-9999,-9999,1.864305,-2.57979,-9999,87.1761,1.10804,0.100938,-9999,-9999,-9999,-9999,-9999,0.448954,-9999,359.538,0.8,9.25712,11.1697,10.9764,9.58734,-9999,-9999,-9999,-9999
201503192000 ,201503192030 ,452.183,-9999,-9999,0.792943,-2.1723,-9999,106.871,0.861455,0.0790306,-9999,-9999,-9999,-9999,-9999,1.75957,-9999,358.811,1,9.0106,11.1394,10.9706,9.58583,-9999,-9999,-9999,-9999
201503192030 ,201503192100 ,461.264,-9999,-9999,0.097055,-3.15013,-9999,84.7305,0.907305,0.0858941,-9999,-9999,-9999,-9999,-9999,1.6818,-9999,357.759,0.4,8.76049,11.0472,10.9475,9.58798,-9999,-9999,-9999,-9999
201503192100 ,201503192130 ,451.778,-9999,-9999,-0.6096355,-3.14499,-9999,79.386,1.37668,0.125973,-9999,-9999,-9999,-9999,-9999,1.36947,-9999,357.966,0.2,9.10832,11.0403,10.8848,9.59289,-9999,-9999,-9999,-9999
201503192130 ,201503192200 ,433.817,-9999,-9999,-1.133132,-12.3775,-9999,90.5659,1.61164,0.148396,-9999,-9999,-9999,-9999,-9999,1.37054,-9999,357.968,0.2,9.0175,10.9769,10.8381,9.60606,-9999,-9999,-9999,-9999
201503192200 ,201503192230 ,430.08,-6.3418,-9999,-1.4755505,-12.8906,27.0467,73.2259,2.52087,0.243848,-9999,-9999,-9999,-9999,-9999,1.37376,-9999,357.231,0.1,8.7916,10.9127,10.8205,9.56939,-9999,-9999,-9999,-9999
201503192230 ,201503192300 ,439.89,-9999,-9999,-1.769231,-5.09653,-9999,81.1777,2.51895,0.239192,-9999,-9999,-9999,-9999,-9999,1.16678,-9999,356.632,0.2,8.66454,10.8521,10.8387,9.47897,-9999,-9999,-9999,-9999
201503192300 ,201503192330 ,446.042,-9999,-9999,-2.177115,-4.22219,-9999,91.6701,1.93526,0.203434,-9999,-9999,-9999,-9999,-9999,1.1389,-9999,356.669,0.1,8.62364,10.7879,10.7888,9.41267,-9999,-9999,-9999,-9999
201503192330 ,201503200000 ,397.822,-9999,-9999,-2.362995,-7.26355,-9999,90.7924,1.6331,0.141952,-9999,-9999,-9999,-9999,-9999,1.14855,-9999,357.269,-9999,8.78119,10.7048,10.7829,9.41008,-9999,-9999,-9999,-9999
201503200000 ,201503200030 ,-9999,-9999,-9999,-2.385825,-41.4531,-9999,90.5244,2.22388,0.216365,-9999,-9999,-9999,-9999,-9999,1.4024,-9999,357.292,0.2,8.92364,10.6544,10.6895,9.45009,-9999,-9999,-9999,-9999
201503200030 ,201503200100 ,-9999,-9999,-9999,-2.45624,-14.4456,-9999,86.757,2.55944,0.268701,-9999,-9999,-9999,-9999,-9999,0.989277,-9999,356.907,0.4,8.55405,10.6146,10.6861,9.48193,-9999,-9999,-9999,-9999
201503200100 ,201503200130 ,435.656,-9999,-9999,-2.58983,-0.600385,-9999,76.3701,2.30891,0.16255,-9999,-9999,-9999,-9999,-9999,0.435399,-9999,357.066,0.6,8.34437,10.5393,10.6712,9.50563,-9999,-9999,-9999,-9999
201503200130 ,201503200200 ,444.267,-9999,-9999,-2.655595,-5.38314,-9999,76.1587,2.54214,0.214136,-9999,-9999,-9999,-9999,-9999,0.386068,-9999,357.787,0.6,9.16743,10.513,10.5979,9.56521,-9999,-9999,-9999,-9999
201503200200 ,201503200230 ,440.035,-9999,-9999,-2.669415,-2.9058,-9999,75.9873,2.17568,0.221322,-9999,-9999,-9999,-9999,-9999,0.386068,-9999,357.754,0.8,9.10434,10.4884,10.5543,9.63575,-9999,-9999,-9999,-9999
201503200230 ,201503200300 ,451.339,-9999,-9999,-2.659185,-5.28725,-9999,84.6634,1.5977,0.153102,-9999,-9999,-9999,-9999,-9999,0.386068,-9999,357.64,0.5,9.1236,10.3855,10.5435,9.63814,-9999,-9999,-9999,-9999
201503200300 ,201503200330 ,462.958,1.005,-9999,-2.59625,-4.34918,-3.75634,69.0904,2.90927,0.244509,-9999,-9999,-9999,-9999,-9999,0.392502,-9999,357.023,0,8.9317,10.3902,10.5116,9.60769,-9999,-9999,-9999,-9999
201503200330 ,201503200400 ,475.891,-1.31325,-9999,-2.66632,-5.99232,9.92041,73.0887,1.6624,0.134202,-9999,-9999,-9999,-9999,-9999,0.438616,-9999,356.05,0,8.87625,10.318,10.4822,9.62739,-9999,-9999,-9999,-9999
201503200400 ,201503200430 ,447.921,-1.96299,-9999,-2.87171,-11.966,17.729,78.4053,1.79095,0.146221,-9999,-9999,-9999,-9999,-9999,0.424675,-9999,356.19,0.1,9.01003,10.2599,10.3932,9.5314,-9999,-9999,-9999,-9999
201503200430 ,201503200500 ,435.133,0.64815,-9999,-3.01651,-7.47481,-3.85804,77.446,2.88769,0.254523,-9999,-9999,-9999,-9999,-9999,0.407516,-9999,356.757,0,9.12072,10.2262,10.391,9.53068,-9999,-9999,-9999,-9999
201503200500 ,201503200530 ,429.689,0.324668,-9999,-3.0496,-9.30546,5.61081,101.844,1.69667,0.200247,-9999,-9999,-9999,-9999,-9999,0.63032,-9999,356.992,0,9.22009,10.1872,10.3458,9.6053,-9999,-9999,-9999,-9999
201503200530 ,201503200600 ,425.148,0.836318,-9999,-3.06673,-7.72982,4.27735,78.6894,2.27229,0.237765,-9999,-9999,-9999,-9999,-9999,0.715426,-9999,356.195,0,9.01387,10.163,10.3349,9.64672,-9999,-9999,-9999,-9999
201503200600 ,201503200630 ,446.343,1.12841,-9999,-3.17672,-8.20364,-0.985417,101.215,1.48586,0.166433,-9999,-9999,-9999,-9999,-9999,1.0562,-9999,355.591,0.1,8.91299,10.1165,10.2885,9.60016,-9999,-9999,-9999,-9999
201503200630 ,201503200700 ,449.17,5.80405,-9999,-3.25785,1.12038,-14.3139,109.757,1.46099,0.202608,-9999,-9999,-9999,-9999,-9999,1.13783,-9999,355.467,0,8.83448,10.0511,10.2308,9.51467,-9999,-9999,-9999,-9999
201503200700 ,201503200730 ,453.987,4.40157,-9999,-3.319285,-7.62918,-29.8769,176.459,0.238859,0.104354,-9999,-9999,-9999,-9999,-9999,1.38851,-9999,355.346,0,8.79296,10.0646,10.2605,9.44748,-9999,-9999,-9999,-9999
201503200730 ,201503200800 ,444.087,-9999,-9999,-3.35269,-2.59837,-9999,92.5972,2.01716,0.190291,-9999,-9999,-9999,-9999,-9999,2.08369,-9999,356.545,0.2,9.11577,9.99616,10.2064,9.4332,-9999,-9999,-9999,-9999
201503200800 ,201503200830 ,394.547,-9999,-9999,-3.129745,0.0721332,-9999,62.7137,1.0195,0.097937,-9999,-9999,-9999,-9999,-9999,2.00541,-9999,357.621,0.7,9.23293,9.98333,10.1625,9.54232,-9999,-9999,-9999,-9999
201503200830 ,201503200900 ,474.205,-9999,-9999,-2.90364,1.87541,-9999,38.6074,1.09844,0.0936335,-9999,-9999,-9999,-9999,-9999,2.06641,-9999,358.269,0.5,9.16662,9.95431,10.1431,9.63349,-9999,-9999,-9999,-9999
201503200900 ,201503200930 ,456.312,-9999,-9999,-2.501595,-4.00899,23.2214,50.8575,1.23223,0.103296,-9999,-9999,-9999,-9999,-9999,2.90156,-9999,359.13,0.2,9.29899,9.92004,10.116,9.64177,-9999,-9999,-9999,-9999
201503200930 ,201503201000 ,459.738,-9999,-9999,-2.021385,14.5876,-72.4558,62.7118,1.49398,0.150403,-9999,-9999,-9999,-9999,-9999,4.70106,-9999,361.557,0.1,10.4702,10.0511,10.1204,9.6457,-9999,-9999,-9999,-9999
201503201000 ,201503201030 ,476.357,-3.73941,-9999,-1.0790365,1.53531,32.7645,56.1231,1.39048,0.121344,-9999,-9999,-9999,-9999,-9999,6.09455,-9999,363.759,0.1,10.0583,10.0804,10.2576,9.62351,-9999,-9999,-9999,-9999
201503201030 ,201503201100 ,446.123,-8.64972,-9999,0.2197945,10.2656,68.5459,52.3852,1.22846,0.156023,-9999,-9999,-9999,-9999,-9999,6.5718,-9999,365.895,0,10.2045,10.0935,10.2536,9.61831,-9999,-9999,-9999,-9999
201503201100 ,201503201130 ,443.456,-9999,-9999,1.788429,-9999,-9999,93.0776,0.707535,0.0684489,-9999,-9999,-9999,-9999,-9999,9.99551,-9999,370.57,0,10.919,10.0963,10.2183,9.60304,-9999,-9999,-9999,-9999
201503201130 ,201503201200 ,422.979,-9999,-9999,3.75448,-9999,-9999,87.8788,1.74014,0.155352,-9999,-9999,-9999,-9999,-9999,12.4342,-9999,373.506,0,11.7118,10.1457,10.2202,9.59988,-9999,-9999,-9999,-9999
201503201200 ,201503201230 ,421.852,-9999,-9999,6.116975,-4.78285,42.0673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.1562,-9999,375.576,0.1,-9999,10.2265,10.2516,9.59931,-9999,-9999,-9999,-9999
201503201230 ,201503201300 ,402.442,-9999,-9999,8.59072,-9.71493,-9999,85.4199,2.52908,0.243078,-9999,-9999,-9999,-9999,-9999,11.2607,-9999,375.364,0.4,12.4699,10.3925,10.3193,9.6363,-9999,-9999,-9999,-9999
201503201300 ,201503201330 ,421.023,-9999,-9999,9.93513,-15.6485,-9999,86.802,3.33709,0.310038,-9999,-9999,-9999,-9999,-9999,9.03778,-9999,373.54,0.2,12.2317,10.5106,10.3908,9.65174,-9999,-9999,-9999,-9999
201503201330 ,201503201400 ,453.953,-9999,-9999,10.40135,-13.5688,-9999,92.0078,3.57922,0.348358,-9999,-9999,-9999,-9999,-9999,7.79662,-9999,372.321,0.2,12.0612,10.66,10.4478,9.66544,-9999,-9999,-9999,-9999
201503201400 ,201503201430 ,438.152,-9999,-9999,10.2082,-37.4527,-9999,93.187,3.23185,0.312963,-9999,-9999,-9999,-9999,-9999,10.6894,-9999,373.181,0.1,12.2686,10.765,10.4653,9.63214,-9999,-9999,-9999,-9999
201503201430 ,201503201500 ,476.507,-9999,-9999,10.207145,-43.4213,-9999,122.966,4.1162,0.412462,-9999,-9999,-9999,-9999,-9999,8.92334,-9999,371.715,0.7,12.4055,10.8287,10.5467,9.61773,-9999,-9999,-9999,-9999
201503201500 ,201503201530 ,468.204,-9999,-9999,9.90462,-14.4234,-9999,135.657,4.36424,0.434011,-9999,-9999,-9999,-9999,-9999,4.2585,-9999,367.644,1.5,11.4691,10.9635,10.6291,9.69484,-9999,-9999,-9999,-9999
201503201530 ,201503201600 ,455.986,-9999,-9999,8.53722,-9.06356,-9999,109.922,2.84411,0.288063,-9999,-9999,-9999,-9999,-9999,2.87174,-9999,365.882,1.4,10.9756,11.0418,10.6821,9.69256,-9999,-9999,-9999,-9999
201503201600 ,201503201630 ,437.438,-9999,-9999,6.95887,-6.36199,-9999,103.48,2.68343,0.278297,-9999,-9999,-9999,-9999,-9999,3.00159,-9999,365.762,0.5,10.952,11.0731,10.7188,9.68911,-9999,-9999,-9999,-9999
201503201630 ,201503201700 ,467.738,-9999,-9999,5.902805,-6.07183,-9999,90.471,2.27017,0.215403,-9999,-9999,-9999,-9999,-9999,3.33637,-9999,365.968,0.7,11.1683,11.1073,10.7473,9.66986,-9999,-9999,-9999,-9999
201503201700 ,201503201730 ,464.237,-9999,-9999,5.224115,-11.3754,-9999,80.1006,2.25104,0.191212,-9999,-9999,-9999,-9999,-9999,3.03406,-9999,366.6,0.3,11.1426,11.1419,10.7991,9.67028,-9999,-9999,-9999,-9999
201503201730 ,201503201800 ,463.331,-9999,-9999,4.821395,-15.0532,-9999,101.296,2.57946,0.266264,-9999,-9999,-9999,-9999,-9999,2.34595,-9999,365.67,0.3,11.1172,11.1508,10.8075,9.66981,-9999,-9999,-9999,-9999
201503201800 ,201503201830 ,421.947,-9999,-9999,4.35767,-14.3022,-9999,113.346,2.48284,0.242022,-9999,-9999,-9999,-9999,-9999,1.28377,-9999,364.316,1.2,11.0392,11.1336,10.8284,9.6895,-9999,-9999,-9999,-9999
201503201830 ,201503201900 ,468.739,-9999,-9999,3.653155,-6.77445,-9999,111.809,2.32769,0.215058,-9999,-9999,-9999,-9999,-9999,0.610021,-9999,363.307,0.9,10.7619,11.1262,10.8363,9.70403,-9999,-9999,-9999,-9999
201503201900 ,201503201930 ,466.849,-9999,-9999,2.869085,-11.3691,-9999,100.937,1.71655,0.180926,-9999,-9999,-9999,-9999,-9999,0.448156,-9999,362.728,1.2,10.6764,11.0911,10.8511,9.70652,-9999,-9999,-9999,-9999
201503201930 ,201503202000 ,488.636,-9999,-9999,2.0628105,-18.7556,-9999,102.454,2.62772,0.253495,-9999,-9999,-9999,-9999,-9999,0.503917,-9999,363.112,1.3,10.5965,10.9836,10.8124,9.73067,-9999,-9999,-9999,-9999
201503202000 ,201503202030 ,471.731,-9999,-9999,1.4516945,-13.8822,-9999,113.087,2.99479,0.306208,-9999,-9999,-9999,-9999,-9999,0.43425,-9999,363.057,0.5,10.5872,10.9543,10.79,9.74935,-9999,-9999,-9999,-9999
201503202030 ,201503202100 ,466.081,-9999,-9999,0.9666359,-15.06,-9999,128.731,2.23633,0.240057,-9999,-9999,-9999,-9999,-9999,0.56387,-9999,362.351,0,10.4502,10.9337,10.7874,9.73026,-9999,-9999,-9999,-9999
201503202100 ,201503202130 ,448.698,-9999,-9999,0.6446355,-19.3432,-9999,110.809,2.56826,0.254766,-9999,-9999,-9999,-9999,-9999,0.484791,-9999,361.942,0,10.4079,10.8855,10.8505,9.68243,-9999,-9999,-9999,-9999
201503202130 ,201503202200 ,505.509,-0.592349,-9999,0.3100035,-36.5055,53.5692,112.728,2.50132,0.243871,-9999,-9999,-9999,-9999,-9999,0.400092,-9999,361.87,0,10.5898,10.8437,10.8422,9.66995,-9999,-9999,-9999,-9999
201503202200 ,201503202230 ,403.663,-9999,-9999,0.0269325,-34.7855,-9999,133.616,3.0141,0.320619,-9999,-9999,-9999,-9999,-9999,0.0364578,-9999,362.7,0.1,11.0476,10.8844,10.7875,9.70008,-9999,-9999,-9999,-9999
201503202230 ,201503202300 ,460.871,-9999,-9999,-0.274767,-42.8451,61.7014,152.835,4.2541,0.374219,-9999,-9999,-9999,-9999,-9999,0.10065,-9999,362.724,0,11.0511,10.8527,10.7723,9.69702,-9999,-9999,-9999,-9999
201503202300 ,201503202330 ,417.023,-9999,-9999,-0.448624,-12.484,19.1133,156.528,4.0514,0.388438,-9999,-9999,-9999,-9999,-9999,0.137361,-9999,362.222,0.2,11.0264,10.8584,10.7113,9.67243,-9999,-9999,-9999,-9999
201503202330 ,201503210000 ,431.711,-9999,-9999,-0.653242,-8.36481,-9999,195.924,1.8587,0.168094,-9999,-9999,-9999,-9999,-9999,0.761865,-9999,362.17,-9999,10.5404,10.7662,10.7334,9.70179,-9999,-9999,-9999,-9999
201503210000 ,201503210030 ,476.833,-9999,-9999,-0.8405117,-16.1864,-9999,207.351,1.63353,0.165766,-9999,-9999,-9999,-9999,-9999,1.16432,-9999,361.849,0.1,10.4165,10.7807,10.6863,9.72378,-9999,-9999,-9999,-9999
201503210030 ,201503210100 ,446.109,-9999,-9999,-0.89825035,-7.67071,-9999,151.955,1.40759,0.190634,-9999,-9999,-9999,-9999,-9999,1.06226,-9999,361.403,0.3,11.3228,10.7133,10.6942,9.72542,-9999,-9999,-9999,-9999
201503210100 ,201503210130 ,452.987,-9999,-9999,-0.982187,-9999,-9999,119.6,2.44424,0.257772,-9999,-9999,-9999,-9999,-9999,1.06486,-9999,361.47,0.1,10.9205,10.7175,10.6869,9.70019,-9999,-9999,-9999,-9999
201503210130 ,201503210200 ,535.833,-9999,-9999,-1.0846355,-9999,-9999,132.531,1.77257,-9999,-9999,-9999,-9999,-9999,-9999,0.990921,-9999,361.468,0.1,10.5594,10.6592,10.6592,9.73566,-9999,-9999,-9999,-9999
201503210200 ,201503210230 ,575.348,-9999,-9999,-1.183827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07953,-9999,360.744,0.1,-9999,10.594,10.5943,9.73122,-9999,-9999,-9999,-9999
201503210230 ,201503210300 ,507.708,-9999,-9999,-1.2306365,-9999,-9999,137.641,1.64748,-9999,-9999,-9999,-9999,-9999,-9999,1.18707,-9999,360.638,0,10.6057,10.5386,10.5674,9.69249,-9999,-9999,-9999,-9999
201503210300 ,201503210330 ,471.296,-9999,-9999,-1.3060825,-12.6324,-9999,141.185,2.32497,-9999,-9999,-9999,-9999,-9999,-9999,1.38847,-9999,360.843,0.3,11.0612,10.5199,10.5872,9.76345,-9999,-9999,-9999,-9999
201503210330 ,201503210400 ,455.25,-9999,-9999,-1.418655,-9.14053,-12.5248,150.219,2.64426,0.23379,-9999,-9999,-9999,-9999,-9999,1.11898,-9999,361.435,0.2,11.1264,10.5256,10.5457,9.70111,-9999,-9999,-9999,-9999
201503210400 ,201503210430 ,494.213,-9999,-9999,-1.4444935,-5.67963,-4.66153,137.714,1.82844,0.180909,-9999,-9999,-9999,-9999,-9999,0.7088,-9999,360.438,0.1,11.5703,10.4916,10.5623,9.70611,-9999,-9999,-9999,-9999
201503210430 ,201503210500 ,502.792,59.5439,-9999,-1.4645115,4.08022,-84.6275,160.13,1.2491,0.123613,-9999,-9999,-9999,-9999,-9999,0.841548,-9999,359.063,0,10.8859,10.455,10.5036,9.73574,-9999,-9999,-9999,-9999
201503210500 ,201503210530 ,502.064,-9999,-9999,-1.5770595,-9999,-9999,130.458,0.454627,0.145294,-9999,-9999,-9999,-9999,-9999,1.11419,-9999,355.73,0.5,9.5085,10.3893,10.3962,9.75701,-9999,-9999,-9999,-9999
201503210530 ,201503210600 ,485.916,-9999,-9999,-1.860175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.653348,-9999,356.927,0.2,-9999,10.2157,10.2562,9.73096,-9999,-9999,-9999,-9999
201503210600 ,201503210630 ,494.518,-9999,-9999,-2.219115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.429779,-9999,356.928,0,-9999,10.126,10.2765,9.76943,-9999,-9999,-9999,-9999
201503210630 ,201503210700 ,458.988,-9999,-9999,-2.43678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0885,-9999,352.877,0.2,-9999,10.1513,10.2196,9.71455,-9999,-9999,-9999,-9999
201503210700 ,201503210730 ,441.566,-9999,-9999,-2.775765,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.715555,-9999,354.322,0,-9999,10.0996,10.2071,9.56657,-9999,-9999,-9999,-9999
201503210730 ,201503210800 ,485.798,-9999,-9999,-3.171085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.89336,-9999,355.269,0.2,-9999,10.0179,10.1885,9.50726,-9999,-9999,-9999,-9999
201503210800 ,201503210830 ,513.641,-9999,-9999,-3.18885,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.06842,-9999,357.668,0.2,-9999,10.007,10.1131,9.5388,-9999,-9999,-9999,-9999
201503210830 ,201503210900 ,512.862,-9999,-9999,-2.8868,-6.71318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.27917,-9999,359.689,0,-9999,9.95954,10.0863,9.67266,-9999,-9999,-9999,-9999
201503210900 ,201503210930 ,518.909,-9999,-9999,-2.29525,-1.18295,-9999,195.218,2.36025,0.320149,-9999,-9999,-9999,-9999,-9999,5.28544,-9999,359.529,0,11.7973,9.91597,10.0774,9.7332,-9999,-9999,-9999,-9999
201503210930 ,201503211000 ,528.503,2.61151,-9999,-1.513815,7.17086,6.52666,224.348,2.10725,0.201603,-9999,-9999,-9999,-9999,-9999,6.64397,-9999,361.181,0,11.6866,10.0291,10.0527,9.7171,-9999,-9999,-9999,-9999
201503211000 ,201503211030 ,463.557,-0.847425,-9999,-0.261018,26.7636,34.2185,233.559,1.85144,0.176676,-9999,-9999,-9999,-9999,-9999,6.96269,-9999,361.485,0,9.68907,10.1518,10.1637,9.71744,-9999,-9999,-9999,-9999
