TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201706011330 ,201706011400 ,409.817,-4.31957,61,36.60667,86.4279,54.6995,153.8244117,2.9,0.243427,101.23,81.24,16.45,230,305.43,30.85,374.06,418.64,0,17.5182987,17.19,16.9,14.27,0.03906199,-4.31957,86.4279,54.6995
201706011400 ,201706011430 ,408.368,-3.87275,68.7,33.33667,60.9332,37.5815,167.3246111,3.2,0.266549,101.245,81.8,16.2,161.8,220.01,24.13,377.92,412,0,17.3745194,17.3,16.94,14.3,0.03890521,-3.87275,60.9332,37.5815
201706011430 ,201706011500 ,407.309,-3.92038,56.6,28.16667,77.2204,49.9888,168.1284777,2.93,0.229789,101.26,77.75,17.2,272.65,355.46,38.78,376.05,420.08,0,18.1905495,17.32,16.93,14.25,0.03867953,-3.92038,77.2204,49.9888
201706011500 ,201706011530 ,406.984,-3.91129,58.1,26.02,60.6432,63.1092,184.1670522,2.67,0.23223,101.26,76.24,17.41,203.93,276.7,29.9,375.25,418.12,0,18.3680121,17.38,16.94,14.26,0.03855879,-3.91129,60.6432,63.1092
201706011530 ,201706011600 ,407.27,-3.97556,41.5,25.06,60.7681,57.2966,173.059883,2.16,0.179702,101.26,76.57,17.24,243.2,328.15,35.67,371.63,420.91,0,18.384158,17.44,16.95,14.26,0.03856631,-3.97556,60.7681,57.2966
201706011600 ,201706011630 ,406.963,-3.49478,-9999,25.03333,54.526,69.8683,219.959176,0.73,0.176898,101.275,72.17,17.72,191.52,276.27,28.16,367.15,423.74,0,18.6442233,17.46,16.96,14.23,0.03862683,-3.49478,54.526,69.8683
201706011630 ,201706011700 ,406.817,-1.74843,50.5,25.33333,20.5844,42.7703,263.6753921,0.8,0.123073,101.29,71.02,17.63,88.76,143.87,15.77,375.47,414.81,0,18.4911668,17.6,17.05,14.32,0.03864883,-1.74843,20.5844,42.7703
201706011700 ,201706011730 ,407.879,-3.15353,71.8,22.22,47.7362,67.4053,182.7721103,1,0.159819,101.29,72.98,17.59,136.43,213.58,26.65,365.45,415.95,0,18.6422675,17.64,17.07,14.29,0.03869133,-3.15353,47.7362,67.4053
201706011730 ,201706011800 ,408.834,-1.83109,66.5,19.00667,36.5601,42.7948,186.4741605,1.92,0.184296,101.29,76.58,17.58,104.81,172.99,23.35,369.4,414.23,0,18.4978895,17.67,17.06,14.27,0.03869531,-1.83109,36.5601,42.7948
201706011800 ,201706011830 ,407.665,-0.628274,55.2,15.97333,14.0508,21.9177,160.7798476,2.29,0.180407,101.315,78.19,16.79,29.47,74.87,7.82,368.58,406.16,0,17.8595389,17.73,17.12,14.3,0.03856503,-0.628274,14.0508,21.9177
201706011830 ,201706011900 ,408.381,-9999,95.2,12.04333,2.85293,15.8801,180.6733862,1.47,0.151281,101.34,80.55,16.38,6.25,42.99,4.95,369.18,400.97,0,17.3696035,17.83,17.18,14.35,0.03856266,0.48564965,2.85293,15.8801
201706011900 ,201706011930 ,411.587,1.17582,-9999,7.916667,-8.23181,16.9146,247.3133873,1.26,0.157526,101.35,75.68,15.96,-21.73,8.15,1.69,367.44,395.63,0,16.9681059,17.84,17.22,14.35,0.03861823,1.17582,-8.23181,16.9146
201706011930 ,201706012000 ,412.731,1.60022,-9999,3.666667,-11.9001,10.7846,262.3524476,1.41,0.138164,101.36,77.73,14.81,-13.21,3.05,5.56,376.15,386.85,0.2,15.5521859,17.75,17.17,14.41,0.03858723,1.60022,-11.9001,10.7846
201706012000 ,201706012030 ,415.738,-9999,-9999,-0.42,-9999,-9999,316.9364605,0.01,0.0448,101.355,82.63,14.01,-19.03,1.63,3.23,368.19,385.62,0,15.0875632,17.75,17.09,14.41,0.03850995,1.837050172,-6.76480285,2.657000133
201706012030 ,201706012100 ,417.334,-9999,-9999,-3.146667,-9999,-9999,58.44981471,0,0.0351,101.35,83.16,14.3,-24.61,0.94,2.78,362.91,385.68,0,15.3466247,17.72,17.09,14.36,0.03816166,1.857865095,-6.986543139,2.971973967
201706012100 ,201706012130 ,422.419,-9999,-9999,-4.91,-9999,-9999,78.74179095,0,0.0743,101.36,86.63,14.28,-22.72,0.06,1.76,364.97,385.99,0,15.3232465,17.71,17.08,14.35,0.03754237,1.850157203,-7.04568635,3.113171115
201706012130 ,201706012200 ,428.737,-9999,-9999,-6.113333,-9999,-9999,143.139012,0,0.0587,101.37,87.88,14.19,-21.49,0.09,1.78,366.27,386.07,0,15.4258783,17.64,17.11,14.35,0.03674358,1.845189078,-7.0007611,3.196913839
201706012200 ,201706012230 ,446.785,-9999,-9999,-6.82,-9999,-9999,337.2933863,0,0.0294,101.385,90.3,14.38,-19.61,0,1.13,367.26,385.74,0,15.0891748,17.61,17.09,14.35,0.03575352,1.858799984,-6.881608709,3.294920131
201706012230 ,201706012300 ,436.087,-9999,-9999,-7.31,-9999,-9999,24.8429105,0.14,0.0657,101.4,88.47,13.97,-15.53,0,2.19,371.32,384.66,0,15.1176399,17.63,17.09,14.35,0.0347124,1.838528266,-6.680944405,3.1760608
201706012300 ,201706012330 ,423.233,-9999,-9999,-7.936667,-9999,-9999,57.37888009,0.04,0.0813,101.405,84.13,14.08,-14.47,0,2.06,370.73,383.14,0,14.8608116,17.6,17.1,14.24,0.03352241,1.834617921,-6.709854846,3.1760608
201706012330 ,201706020000 ,427.741,-9999,-9999,-8.67,-9999,-9999,75.38617907,0.04,0.0654,101.41,85.32,13.92,-17.15,0,0.95,366.92,383.12,0,14.8075002,17.55,17.1,14.18,0.03184153,1.838528266,-6.680944405,3.1760608
201706020000 ,201706020030 ,424.69,1.18283,-9999,-9.056667,-3.41901,4.32337,55.76595893,0.52,0.0828,101.425,84.78,13.84,-9.86,0,3.03,375.17,382,0.1,14.7469355,17.52,17.07,14.15,0.03024251,1.18283,-3.41901,4.32337
201706020030 ,201706020100 ,421.482,1.06112,-9999,-9.433333,-4.18851,3.67399,56.69839931,0.63,0.109921,101.44,87.08,13.63,-8.86,0.08,2.42,374.73,381.25,0,14.5070361,17.47,17.08,14.17,0.02929846,1.06112,-4.18851,3.67399
201706020100 ,201706020130 ,421.075,1.39872,-9999,-9.92,-5.49416,3.10149,83.72002017,1.57,0.142637,101.45,88.93,13.31,-8.66,0.05,2.63,373.97,380.05,0.1,14.1164388,17.44,17.05,14.17,0.02850588,1.39872,-5.49416,3.10149
201706020130 ,201706020200 ,423.503,1.27739,-9999,-10.22,-4.6174,0.783891,67.47151269,0.67,0.10505,101.46,92.5,12.72,-8.6,0,2.6,372.78,378.78,0.2,13.9432119,17.41,17.04,14.16,0.02736056,1.27739,-4.6174,0.783891
201706020200 ,201706020230 ,427.297,0.863603,-9999,-10.48333,-1.81486,-0.204462,51.30926844,1.03,0.113495,101.485,93.83,12.78,-7.54,0.2,2.12,373.3,378.92,0,14.2297655,17.38,17.02,14.16,0.02590843,0.863603,-1.81486,-0.204462
201706020230 ,201706020300 ,430.688,1.51248,-9999,-10.77333,-3.46275,-9999,75.46814154,0.53,0.116387,101.51,94.22,12.89,-7.27,0.12,2.07,373.48,378.8,0.3,14.1809834,17.32,17,14.16,0.02453357,1.51248,-3.46275,2.127608038
201706020300 ,201706020330 ,435.403,1.63511,-9999,-11.01667,-2.83096,-9999,73.78991523,1.4,0.145764,101.52,94.69,12.73,-7.59,0.07,1.96,372.85,378.55,0,14.0492037,17.29,17,14.15,0.02357306,1.63511,-2.83096,2.090624667
201706020330 ,201706020400 ,420.662,-9999,-9999,-11.05,-17.9867,-15.8957,124.0999477,2.4,0.190361,101.53,92.71,12.44,-16.36,0.04,2.61,362.44,376.23,0,13.6787908,17.26,16.97,14.18,0.02302725,1.905320907,-17.9867,-15.8957
201706020400 ,201706020430 ,416.873,1.22237,-9999,-11.53,-13.3273,0.472535,128.9624368,2.82,0.238822,101.54,91.84,12.5,-20.91,3.04,2.43,353.9,375.42,0,13.5188732,17.2,16.96,14.16,0.02289615,1.22237,-13.3273,0.472535
201706020430 ,201706020500 ,416.711,0.747938,-9999,-12.09,-8.05857,-9999,132.6644411,2.49,0.183573,101.55,91.61,12.48,-13.41,12.11,3.04,353.37,375.85,0,13.4492066,17.14,16.93,14.16,0.02309989,0.747938,-8.05857,2.898567158
201706020500 ,201706020530 ,413.683,-9999,-9999,-12.24,-10.8094,3.41613,139.1281625,2.56,0.21545,101.58,89.2,12.96,7.26,43.79,6.79,347.37,377.11,0,13.8936372,17.11,16.91,14.15,0.02355862,0.810879642,-10.8094,3.41613
201706020530 ,201706020600 ,412.102,-9999,-9999,-11.86,-9999,-9999,141.6561255,2.69,0.208439,101.61,86.76,13.36,36.69,80.63,11.35,347.53,380.12,0,14.3267642,17.06,16.86,14.14,0.02427342,-1.129309718,8.774497521,9.238053949
201706020600 ,201706020630 ,412.561,-1.87213,53.6,-10.49667,4.78046,5.32722,146.0139745,3.54,0.280052,101.645,84.56,13.95,76.43,126.47,15.04,348.58,383.58,0,14.8412738,16.98,16.82,14.11,0.02511247,-1.87213,4.78046,5.32722
201706020630 ,201706020700 ,413.114,-1.19947,-9999,-8.57,12.898,12.5245,157.194976,4.66,0.323657,101.68,84.81,13.94,108.87,159.19,19.13,353.96,385.15,0,14.9408064,16.95,16.8,14.26,0.0257751,-1.19947,12.898,12.5245
201706020700 ,201706020730 ,415.361,-1.9274,-9999,-6.596667,5.29961,3.15863,179.1401223,3.93,0.297929,101.735,86.96,13.56,98.25,130.5,14.51,367.07,384.81,0.3,14.58139,16.93,16.79,14.32,0.02609417,-1.9274,5.29961,3.15863
201706020730 ,201706020800 ,412.525,-2.0303,-9999,-4.773333,17.383,18.4772,175.4873084,1.75,0.18578,101.79,88.47,13.6,117.54,160.18,19.19,364.9,388.35,0,14.7409298,16.89,16.76,14.33,0.02628629,-2.0303,17.383,18.4772
201706020800 ,201706020830 ,409.433,-4.33986,-9999,-2.14,73.9838,42.23,169.9895236,2.22,0.206702,101.805,85.68,14.09,371.25,459.66,52.25,363.27,399.43,0,15.3305573,16.83,16.72,14.31,0.02656733,-4.33986,73.9838,42.23
201706020830 ,201706020900 ,409.956,-4.23436,64.5,4.82,109.687,62.4618,176.5027254,3.71,0.320437,101.82,81.02,15.21,381.67,483.64,52.71,358.25,407.51,0,16.0746668,16.74,16.67,14.27,0.02693695,-4.23436,109.687,62.4618
201706020900 ,201706020930 ,409.832,-4.8443,-9999,14.59333,109.277,61.0073,172.1799248,3.24,0.268032,101.83,79.91,15.61,410.68,518.34,54.99,359.98,412.65,0,16.2637292,16.81,16.75,14.24,0.02727854,-4.8443,109.277,61.0073
201706020930 ,201706021000 ,410.45,-5.41669,67.5,21.54333,118.624,94.8485,148.7678385,2.92,0.227135,101.84,79.13,15.57,407.43,509.82,54.28,369.04,417.15,0,16.3832563,16.85,16.79,14.24,0.02750201,-5.41669,118.624,94.8485
201706021000 ,201706021030 ,410.899,-4.68854,40.3,27.37667,139.541,99.1993,164.3977008,3.34,0.265588,101.855,75.68,16.32,475.73,599.97,62.54,364.77,426.47,0,17.0737311,16.81,16.74,14.21,0.02756248,-4.68854,139.541,99.1993
201706021030 ,201706021100 ,410.443,-6.2466,61,34.76,163.848,131.348,174.3411801,2.69,0.244315,101.87,74.09,16.6,489.02,613.95,64.74,370.24,430.43,0,17.5357464,16.84,16.74,14.24,0.02745642,-6.2466,163.848,131.348
201706021100 ,201706021130 ,411.626,-5.18722,50.2,40.41,176.655,176.343,141.5816544,1.27,0.172551,101.87,67.14,17.31,562.83,715.5,71.86,363.51,444.32,0,18.0560413,16.85,16.7,14.2,0.02729265,-5.18722,176.655,176.343
201706021130 ,201706021200 ,412.077,-4.30077,52.9,48.12667,235.865,226.587,114.4328662,2.18,0.263748,101.87,66.9,18.17,789.49,992.91,102.32,355.65,456.75,0,18.6954001,16.85,16.66,14.17,0.02713019,-4.30077,235.865,226.587
201706021200 ,201706021230 ,412.44,-4.23553,56.1,58.67667,218.136,239.636,175.607594,2.02,0.236899,101.86,63.77,18.61,694.06,892.59,87.47,351.91,462.97,0,19.2159628,16.89,16.63,14.13,0.02687574,-4.23553,218.136,239.636
201706021230 ,201706021300 ,412.661,-3.37938,55,68.69333,232.475,264.239,148.5437137,2.73,0.178907,101.85,66.2,18.62,752.12,969.92,91.81,336.22,462.21,0,19.0848381,17.07,16.72,14.19,0.02661518,-3.37938,232.475,264.239
201706021300 ,201706021330 ,412.8,-3.50022,55.6,72.7,177.229,203.016,130.5066062,2.36,0.267857,101.845,65.2,18.18,479.12,665.21,61.72,327.45,451.82,0,18.8406883,17.2,16.74,14.18,0.02628031,-3.50022,177.229,203.016
201706021330 ,201706021400 ,412.242,-3.81126,63.4,68.74333,177.532,220.253,203.4047492,1.11,0.167476,101.84,62.89,18.13,601.72,805.42,75.34,326.5,454.86,0,18.6568805,17.42,16.83,14.24,0.02574781,-3.81126,177.532,220.253
201706021400 ,201706021430 ,411.846,-3.63163,63.2,63.60333,190.787,237.789,192.3569238,0.7,0.134633,101.805,59.53,18.95,594.56,801.93,73.05,328.67,462.99,0,19.336651,17.54,16.84,14.2,0.0253371,-3.63163,190.787,237.789
201706021430 ,201706021500 ,411.744,-3.43562,-9999,61.56667,176.02,244.871,133.4778601,0.83,0.101563,101.77,58.72,19.25,428.23,601.71,56.49,339.84,456.83,0,19.7432368,17.74,16.91,14.2,0.02512555,-3.43562,176.02,244.871
201706021500 ,201706021530 ,411.673,-3.19819,61.3,56.30333,103.538,136.647,126.7003892,2.31,0.267902,101.745,64.83,18.82,249.21,396.43,43.84,332.14,435.52,0,19.5942423,17.98,17.04,14.27,0.02505311,-3.19819,103.538,136.647
201706021530 ,201706021600 ,410.99,-4.19987,66.2,45.62667,142.387,187.46,192.2906234,1.47,0.204639,101.72,61.96,19.14,383.71,562.1,61.27,328.77,445.89,0,19.8725937,18.05,17.03,14.19,0.02484593,-4.19987,142.387,187.46
201706021600 ,201706021630 ,411.225,-3.49392,-9999,39.95333,125.592,166.806,196.6636408,1.41,0.134133,101.69,61.52,19.33,332.09,504,58.5,331.28,444.69,0,20.0343649,18.2,17.08,14.15,0.02439732,-3.49392,125.592,166.806
201706021630 ,201706021700 ,411.462,-2.84807,-9999,36.04667,83.6222,118.17,255.3903174,1.56,0.18786,101.66,61.76,19.65,268.28,436.05,63.73,334.88,438.92,0,20.1593,18.42,17.25,14.23,0.02404506,-2.84807,83.6222,118.17
201706021700 ,201706021730 ,411.63,-2.73795,60.2,31.85667,70.7935,106.683,289.3284019,1.23,0.137024,101.625,61.81,19.37,167.82,324.79,49.94,325.71,432.74,0,19.9957791,18.56,17.33,14.24,0.02381741,-2.73795,70.7935,106.683
201706021730 ,201706021800 ,412.619,-2.1557,57.2,26.30667,43.5707,75.7031,277.4100485,1.6,0.156319,101.59,62.89,19.08,100.54,238.48,36.4,322.74,424.28,0,19.744023,18.71,17.44,14.27,0.02371048,-2.1557,43.5707,75.7031
201706021800 ,201706021830 ,412.715,-0.973032,61.5,19.76333,15.1049,48.0295,265.5481692,0.39,0.145635,101.555,65.49,18.59,11.32,132.59,24.08,317.36,414.55,0,19.2999919,18.84,17.54,14.31,0.02369249,-0.973032,15.1049,48.0295
201706021830 ,201706021900 ,413.467,-0.894726,57.7,13.1,7.60331,35.5565,239.268954,0,0.0851,101.52,65.87,18.44,-18.53,100.43,24.11,315.74,410.59,0,18.990365,18.9,17.59,14.29,0.0234903,-0.894726,7.60331,35.5565
201706021900 ,201706021930 ,414.908,-9999,-9999,7.366667,-9999,-9999,265.8233352,0,0.0396,101.5,67.71,18.21,-55.9,46.91,12.94,314.76,404.63,0,18.6517639,18.95,17.66,14.28,0.02311557,0.2305436,-4.268398235,18.73958588
201706021930 ,201706022000 ,419.856,-9999,-9999,2.533333,-9999,-9999,269.3160478,0,0.0383,101.48,77.06,16.63,-75.01,8.46,2.68,312.65,393.44,0,17.2043526,19.08,17.8,14.4,0.02290715,1.77674376,-10.70270852,7.2280132
201706022000 ,201706022030 ,429.053,-9999,-9999,-2.12,-9999,-9999,268.739592,0,0.0231,101.45,82.7,15.01,-73.53,0.35,2.01,314.81,386.68,0,15.9739908,18.93,17.77,14.42,0.02277564,1.991044593,-7.703484721,4.885703783
201706022030 ,201706022100 ,445.141,-9999,-9999,-6.166667,-9999,-9999,358.5913152,0,0.0619,101.42,86.39,14.49,-75.35,0,2.54,309.06,381.87,0,15.4227855,18.94,17.71,14.41,0.02267016,1.858799984,-7.412240373,3.20973669
201706022100 ,201706022130 ,462.693,-9999,-9999,-9.696667,-9999,-9999,320.7731287,0,0.0489,101.39,89.88,13.74,-73.48,0,3.49,308.37,378.36,0,14.3576583,18.91,17.74,14.38,0.02273594,1.829777016,-6.952884205,2.870446915
201706022130 ,201706022200 ,485.296,-9999,-9999,-12.59333,-9999,-9999,307.8934,0,0.116868,101.36,92.73,12.79,-70.4,0,2.99,307.39,374.8,0,13.4840336,18.87,17.76,14.21,0.02280303,1.831073035,-6.374253775,2.090624667
201706022200 ,201706022230 ,497.032,-9999,-9999,-14.81667,-12.4375,-18.1293,237.6569561,0,0.112304,101.355,94.63,12.45,-67.44,0,2.83,308.46,373.07,0,13.2797761,18.81,17.78,14.2,0.02295457,1.852732893,-12.4375,-18.1293
201706022230 ,201706022300 ,487.958,-9999,-9999,-16.55667,-9999,-9999,278.5626204,0,0.0686,101.35,95.19,11.28,-43.51,0.01,2.26,330.92,372.18,0,12.1849306,18.76,17.78,14.2,0.02312207,1.538714936,-5.0112188,0.724817333
201706022300 ,201706022330 ,479.212,-9999,-9999,-17.43,-9999,-9999,266.5505292,0.01,0.066,101.36,95.64,11.92,-34.39,0,2.35,344.13,376.17,0,13.0400879,18.67,17.75,14.17,0.02325672,1.826342074,-6.050250118,1.725179277
201706022330 ,201706030000 ,501.314,-9999,-9999,-17.03333,-9999,-9999,281.9967559,0,0.0153,101.37,95,12.12,-44.54,0,1.98,332.69,375.25,0,13.0197643,18.61,17.74,14.16,0.02378816,1.826342074,-6.050250118,1.725179277
201706030000 ,201706030030 ,507.054,-9999,-9999,-16.58667,-9999,-9999,311.1299007,0,0.0815,101.365,94.77,12.15,-37.13,0,2.3,341.53,376.36,0,13.2898048,18.53,17.73,14.16,0.0243779,1.826342074,-6.050250118,1.725179277
201706030030 ,201706030100 ,508.783,-9999,-9999,-16.41667,1.1058,2.26779,313.5483444,0,0.0894,101.36,94.53,12.53,-43.03,0,2.5,334.83,375.36,0,13.4162123,18.45,17.74,14.17,0.02445248,1.831073035,1.1058,2.26779
201706030100 ,201706030130 ,482.256,-9999,-9999,-16.47333,-9999,-9999,30.61331248,0,0.0703,101.37,93.69,12.49,-22.68,0.76,1.96,356.98,378.46,0,13.9262583,18.38,17.71,14.16,0.02451611,1.831073035,-6.807565919,2.218740538
201706030130 ,201706030200 ,451.977,-9999,-9999,-15.98667,-9999,-9999,64.90896997,0,0.03,101.38,88.8,13.63,-19.87,0.42,1.6,362.93,381.62,0,14.8026627,18.28,17.67,14.14,0.02514118,1.829768734,-7.590013266,2.814981172
201706030200 ,201706030230 ,475.401,-9999,-9999,-14.92667,-9999,-9999,107.0147039,0,0.0264,101.38,90.74,13.49,-29.4,0,0.91,351.62,380.11,0,14.3610376,18.22,17.66,14.15,0.02605139,1.822565523,-7.80519435,2.764683237
201706030230 ,201706030300 ,501.916,-9999,-9999,-14.21333,-9999,-9999,177.4358149,0,0.0483,101.38,92.77,12.61,-51.07,0,1.43,324.61,374.25,0,13.4673209,18.18,17.66,14.19,0.02662099,1.820035814,-7.428646289,2.084495204
201706030300 ,201706030330 ,491.058,-9999,-9999,-14.69333,-9999,-9999,173.520536,1.07,0.0665,101.42,94.16,12.22,-48.13,0,1.69,326.03,372.47,0,13.0008434,18.12,17.63,14.19,0.02656873,1.809671263,-7.521479973,1.605829627
201706030330 ,201706030400 ,448.982,4.78138,107.575,-15.64667,-10.4126,-9999,128.9474186,1.66,0.121902,101.46,91.23,12.65,-22.32,0.21,1.23,354.16,375.46,0,13.4604103,18.03,17.59,14.16,0.02623379,4.78138,-10.4126,1.95870987
201706030400 ,201706030430 ,443.5,-9999,-9999,-15.79,-9999,-9999,160.4818596,0.21,0.0647,101.485,92.8,12.89,-11.55,1.56,1.08,367.34,379.37,0,14.0649119,17.94,17.54,14.14,0.02595574,1.796363803,-7.651486513,1.996074418
201706030430 ,201706030500 ,451.887,-9999,-9999,-14.87,-9999,-9999,130.3073527,0.08,0.0376,101.51,93.67,13.24,-11.11,3.88,1.41,367.44,381.02,0,14.4086475,17.88,17.5,14.14,0.02573459,1.776334143,-7.305765778,2.355355288
201706030500 ,201706030530 ,433.246,-9999,-9999,-13.60333,-1.8212,-9999,106.6739163,1.66,0.140386,101.54,93.19,13.65,5.71,26.12,3.57,365.99,382.83,0,14.7795814,17.81,17.46,14.13,0.02548551,1.4398704,-1.8212,3.970229919
201706030530 ,201706030600 ,432.29,-9999,-9999,-12.31,-9999,-9999,309.5608594,0.14,0.0813,101.57,89.29,13.72,5.87,29.05,3.76,364.33,383.75,0,14.9373475,17.75,17.43,14.12,0.02511524,1.349176558,-3.444329807,4.08080275
201706030600 ,201706030630 ,415.729,-0.407399,67.8,-11.02,-3.63006,10.4092,229.7616216,0.73,0.121849,101.58,80.06,14.24,35.52,63.74,7.02,363.86,385.06,0,15.0096995,17.68,17.39,14.25,0.02449128,-0.407399,-3.63006,10.4092
201706030630 ,201706030700 ,411.946,-1.3029,66,-9.48,2.78735,24.2099,262.0647191,0.61,0.116125,101.59,76.39,14.42,59.64,94.24,10.19,363.55,387.96,0,15.1983404,17.61,17.35,14.31,0.02392209,-1.3029,2.78735,24.2099
201706030700 ,201706030730 ,411.597,-2.15949,56,-7.25,17.1911,28.905,264.5607334,0.97,0.146471,101.62,74.73,14.69,105.26,151.34,16.4,363.44,393.12,0,15.3991751,17.55,17.3,14.3,0.02384014,-2.15949,17.1911,28.905
201706030730 ,201706030800 ,410.609,-3.11127,57.2,-4.336667,22.47,32.4045,252.5623201,1.92,0.215841,101.65,73.73,14.85,112.29,160.05,17.53,364.22,394.45,0,15.5953067,17.5,17.28,14.31,0.02408786,-3.11127,22.47,32.4045
201706030800 ,201706030830 ,410.66,-3.37933,59.6,-1.89,38.9119,38.8248,256.4160528,2.23,0.222148,101.67,70.72,15.17,164.39,223.61,24.58,364.29,398.93,0,15.9360967,17.45,17.24,14.3,0.02449634,-3.37933,38.9119,38.8248
201706030830 ,201706030900 ,411.753,-4.89339,67.8,0.8966667,48.8925,66.2632,228.9371573,2.11,0.23244,101.69,69.34,15.49,166.74,228.25,25.07,365.28,401.72,0,16.1635798,17.41,17.19,14.3,0.02484086,-4.89339,48.8925,66.2632
201706030900 ,201706030930 ,413.164,-4.97657,69,4.213333,73.9075,79.5017,232.8619916,2.12,0.233767,101.715,66.8,15.9,266.1,347.7,37.94,366.93,410.59,0,16.5315824,17.43,17.27,14.27,0.02490732,-4.97657,73.9075,79.5017
201706030930 ,201706031000 ,413.417,-4.22331,60.9,9.37,64.7837,61.0035,242.1766776,2.65,0.247857,101.74,71.94,15.69,218.72,290.76,31.02,367.43,408.45,0,16.3446225,17.53,17.33,14.29,0.02484056,-4.22331,64.7837,61.0035
201706031000 ,201706031030 ,412.121,-4.12151,58.9,12.86,67.691,74.2839,244.475923,2.46,0.208686,101.74,67.62,15.57,236.38,312.06,33.3,366.65,409.03,0,16.2417187,17.52,17.34,14.3,0.02475614,-4.12151,67.691,74.2839
201706031030 ,201706031100 ,411.738,-3.59006,53.8,14.92667,63.7638,79.2832,268.3723029,2.22,0.200696,101.74,63.7,15.82,261.94,343.77,37.22,367.32,411.93,0,16.4140856,17.49,17.27,14.3,0.02453993,-3.59006,63.7638,79.2832
201706031100 ,201706031130 ,411.821,-4.50043,67.7,17.49,93.7277,99.9525,222.0505394,2.17,0.231275,101.755,64.03,15.94,330.05,427.31,45.05,366.51,418.72,0,16.6783034,17.45,17.24,14.27,0.02428732,-4.50043,93.7277,99.9525
201706031130 ,201706031200 ,411.187,-4.82993,63.1,21.42667,94.7188,122.81,252.3091146,1.99,0.140856,101.77,61.81,16.3,299.56,391.08,41.29,368.8,419.03,0,16.7449068,17.46,17.23,14.28,0.02416686,-4.82993,94.7188,122.81
201706031200 ,201706031230 ,411.066,-3.89043,62.3,24.59333,87.0699,114.338,204.8883838,1.17,0.129482,101.77,57.27,16.44,351.56,454.86,47.65,369.34,424.99,0,16.8052241,17.43,17.19,14.26,0.02423155,-3.89043,87.0699,114.338
201706031230 ,201706031300 ,410.409,-4.36522,62.5,27.74,82.1914,130.178,243.3012622,0.73,0.183537,101.77,55.76,16.8,262.2,349.04,34.69,371.74,423.89,0,17.055424,17.43,17.19,14.26,0.02434287,-4.36522,82.1914,130.178
201706031300 ,201706031330 ,410.492,-4.22621,-9999,29.27667,77.4092,118.286,182.9581916,1.48,0.113249,101.76,57.63,16.46,277.97,367.32,38.51,371,421.84,0,17.0360706,17.5,17.18,14.29,0.02438919,-4.22621,77.4092,118.286
201706031330 ,201706031400 ,409.695,-4.59593,59.4,28.59,87.9395,106.131,184.7555684,2.98,0.266674,101.75,64.08,16.38,251.5,335.65,37.73,370.27,416.69,0,16.9724534,17.52,17.19,14.3,0.02441253,-4.59593,87.9395,106.131
201706031400 ,201706031430 ,409.138,-5.94119,63.9,27.00667,165.136,154.189,178.5119619,3.55,0.311139,101.74,63.36,16.23,490.21,629.8,70.35,357.81,427.05,0,17.1566131,17.52,17.17,14.26,0.02422989,-5.94119,165.136,154.189
201706031430 ,201706031500 ,409.51,-4.89617,66.5,28.46,175.104,181.649,172.1613834,3.19,0.270322,101.73,59.52,16.63,514.18,688.03,73.88,333.68,433.65,0,17.2634044,17.56,17.16,14.25,0.02389248,-4.89617,175.104,181.649
201706031500 ,201706031530 ,409.358,-3.69978,62,31.63,179.498,195.466,174.6332754,2.89,0.272783,101.695,58.72,17.08,514.54,718.72,75.96,310.45,438.67,0,17.719762,17.51,17.11,14.19,0.02352327,-3.69978,179.498,195.466
201706031530 ,201706031600 ,409.514,-4.46585,69.3,32.92667,193.793,219.772,166.9815379,2.96,0.309772,101.66,59.46,17.2,435.73,633.72,70.18,307.33,435.14,0,17.9690165,17.54,17.08,14.16,0.02331766,-4.46585,193.793,219.772
201706031600 ,201706031630 ,409.684,-3.03338,52,30.96333,138.771,143.251,177.3189191,3.58,0.301407,101.625,60.37,17.14,364.8,558.42,70.55,305.32,428.39,0,17.7862485,17.65,17.14,14.19,0.02338623,-3.03338,138.771,143.251
201706031630 ,201706031700 ,409.526,-3.43771,54,26.76333,128.95,134.201,164.9402277,3.83,0.320718,101.59,62.04,16.65,282.8,478.62,77.87,303.96,421.91,0,17.5573786,17.75,17.17,14.21,0.02341559,-3.43771,128.95,134.201
201706031700 ,201706031730 ,409.985,-3.29024,53.6,21.06333,108.731,119.928,170.8762414,3.87,0.318797,101.58,63.15,16.49,208.49,388.58,67.09,302.45,415.45,0,17.2378671,17.86,17.22,14.22,0.02331703,-3.29024,108.731,119.928
201706031730 ,201706031800 ,409.355,-2.24809,47.9,14.87667,71.0702,96.5886,192.8458159,3.69,0.304874,101.57,58.74,16.27,143.46,301.55,50.3,300.63,408.42,0,16.9937314,17.96,17.27,14.24,0.02299199,-2.24809,71.0702,96.5886
201706031800 ,201706031830 ,410.42,-2.41507,58.8,8.503333,42.6158,102.178,192.6221894,3.15,0.268059,101.565,59.65,16.28,68.67,214.7,42.89,300.65,403.79,0,17.0008413,18.03,17.31,14.25,0.02244718,-2.41507,42.6158,102.178
