TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201804041400 ,201804041430 ,409.339,-9999,-9999,12.67667,-9999,-9999,120.9357171,0.92,0.102316,101.89,89.29,7.56,136.36,161.32,15.16,353.87,363.67,0.3,10.16607546,9.11,8.97,8.68,0.012,-0.727364571,22.79202628,29.63481257
201804041430 ,201804041500 ,409.341,-0.291993,-9999,13.02,14.43,18.9383,105.3716244,1.47,0.112822,101.88,88.87,7.6,97.2,119.81,12.23,350.84,361.22,0.2,9.359243562,9.12,8.97,8.71,0.0126,-0.291993,14.43,18.9383
201804041500 ,201804041530 ,408.664,-0.211617,-9999,12.75,4.66483,11.9495,125.735366,1.95,0.160314,101.88,89.18,7.56,83.46,105.02,11.46,348.77,358.87,0.3,8.403365194,8.98,8.87,8.7,0.0129,-0.211617,4.66483,11.9495
201804041530 ,201804041600 ,408.416,-0.195806,-9999,11.89667,8.76345,5.39935,129.8942742,1.98,0.158872,101.87,90.7,7.5,78.02,97.73,10.36,348.59,357.94,0.3,8.233518751,9,8.8,8.64,0.0133,-0.195806,8.76345,5.39935
201804041600 ,201804041630 ,407.813,-9999,-9999,10.86,4.40488,-9999,137.324132,1.91,0.148675,101.88,90.59,7.5,46.12,62.21,7.4,347.04,355.73,0.2,8.278591079,9.03,8.81,8.52,0.0139,-0.0444385,4.40488,11.95422725
201804041630 ,201804041700 ,408.001,0.0913,-9999,9.533333,1.5356,4.88226,123.0169961,2,0.16263,101.85,91.41,7.31,37.99,52.48,6.58,346.52,354.43,0.2,8.225254685,9.05,8.82,8.52,0.0138,0.0913,1.5356,4.88226
201804041700 ,201804041730 ,406.734,0.1165,-9999,8.08,-0.856868,1.82548,121.9373988,2.17,0.174308,101.84,92.03,7.22,28.17,41.04,5.52,345.79,353.14,0.4,7.892725447,9.07,8.83,8.53,0.0141,0.1165,-0.856868,1.82548
201804041730 ,201804041800 ,407.027,-9999,-9999,6.596667,-4.42946,-9999,123.6951316,2.04,0.155111,101.84,93.61,7.05,10.25,20.36,3.87,345.44,351.68,0.3,7.983653166,9.1,8.83,8.51,0.0149,0.547477633,-4.42946,7.974537829
201804041800 ,201804041830 ,415.743,-9999,-9999,5.026667,-9999,-9999,105.6724837,1.69,0.128547,101.85,94.93,6.99,0.1,8.07,2.55,345.08,350.5,0.5,8.122913016,9.12,8.86,8.51,0.0153,0.637135494,-9.80345724,6.471722204
201804041830 ,201804041900 ,469.364,-9999,-9999,3.48,-1.35978,-9999,80.86079659,1.82,0.12695,101.83,95.44,7.03,-5.7,1.26,1.94,344.01,349.03,0.3,8.125800297,9.15,8.86,8.53,0.0159,0.63770144,-1.35978,6.848947215
201804041900 ,201804041930 ,440.616,-9999,-9999,2.023333,-6.05067,16.835,55.33216809,2.53,0.180963,101.8,94.49,6.68,-7.22,0.01,2.05,342.82,348,0.3,8.397006253,9.17,8.87,8.51,0.0159,0.635002026,-6.05067,16.835
201804041930 ,201804042000 ,411.16,2.16267,-9999,0.7,-13.0953,4.53911,64.07306077,2.53,0.202087,101.79,92.71,6.83,-7.39,0.08,2.69,342.57,347.35,0.1,7.689537709,9.18,8.89,8.53,0.0159,2.16267,-13.0953,4.53911
201804042000 ,201804042030 ,411.822,1.47971,-9999,-0.3566667,-4.89507,2.39151,63.21979275,1.96,0.136098,101.79,93.57,6.75,-6.9,0.01,2.31,342.59,347.19,0.3,7.702964915,9.21,8.88,8.52,0.0161,1.47971,-4.89507,2.39151
201804042030 ,201804042100 ,417.719,-3.33278,-9999,-1.18,-4.92154,-7.80397,60.09178384,1.72,0.144503,101.79,94.41,6.69,-6.16,0,1.96,343.05,347.25,0.4,7.6848629,9.19,8.91,8.49,0.0169,-3.33278,-4.92154,-7.80397
201804042100 ,201804042130 ,457.44,-9999,-9999,-1.683333,0.0773,-10.4397,48.35582612,1.46,0.0842,101.78,95.35,6.63,-5.52,0,1.69,343.4,347.23,0.3,8.087463816,9.2,8.9,8.5,0.0169,0.630139176,0.0773,-10.4397
201804042130 ,201804042200 ,636.681,-9999,-9999,-2.063333,0.397194,-9999,63.39043835,1.06,0.0638,101.76,95.75,6.69,-5.49,0,1.68,343.27,347.08,0.2,8.273898613,9.2,8.91,8.51,0.0174,0.635002026,0.397194,6.256828133
201804042200 ,201804042230 ,-9999,-9999,-9999,-2.346667,-2.53152,-9999,56.91688219,1.57,0.116331,101.74,95.31,6.52,-5.53,0,1.73,342.98,346.78,0.4,8.106211289,9.2,8.94,8.5,0.0178,0.613822389,-2.53152,6.087748938
201804042230 ,201804042300 ,-9999,-9999,-9999,-2.62,-10.4553,-9999,70.83175108,1.99,0.119167,101.71,95.62,6.59,-5.31,0,1.59,342.6,346.32,0.3,7.826230042,9.2,8.96,8.5,0.0182,0.639939712,-10.4553,6.101918951
201804042300 ,201804042330 ,-9999,-9999,-9999,-2.873333,-5.60155,-9999,73.73024775,2.11,0.167289,101.69,95.43,6.63,-5.36,0.01,1.62,342.25,346,0.3,7.229524206,9.24,8.93,8.53,0.0187,0.639939712,-5.60155,6.101918951
201804042330 ,201804050000 ,-9999,-9999,-9999,-3.083333,-4.06693,-9999,66.95933989,2.52,0.199634,101.69,95.21,6.62,-5.25,0.04,1.73,342.21,345.77,0.2,7.256609289,9.22,8.93,8.52,0.0189,0.639939712,-4.06693,6.101918951
201804050000 ,201804050030 ,-9999,-9999,-9999,-3.336667,-5.76608,-9999,57.94467094,2.63,0.238321,101.67,95.05,6.63,-4.56,0,1.23,342.31,345.64,0.6,7.289866017,9.19,8.96,8.51,0.0198,0.639939712,-5.76608,6.101918951
201804050030 ,201804050100 ,-9999,-9999,-9999,-3.566667,-4.5774,-9999,53.17507573,2.24,0.184165,101.66,95.27,6.52,-4.28,0.01,1.25,342.3,345.34,0.4,7.260237921,9.18,8.95,8.5,0.02,0.623669183,-4.5774,6.087748938
201804050100 ,201804050130 ,-9999,-9999,-9999,-3.763333,-4.41245,-9999,64.3356339,2.13,0.151707,101.65,95.47,6.54,-4.44,0,1.4,342.17,345.21,0.8,7.205974296,9.17,8.96,8.51,0.0213,0.627606786,-4.41245,6.135906519
201804050130 ,201804050200 ,-9999,-9999,-9999,-3.946667,-2.97399,-9999,64.74352151,1.88,0.152843,101.62,96.17,6.34,-4.21,0,1.32,342.24,345.13,0.5,7.19613839,9.16,8.96,8.51,0.0219,0.634129058,-2.97399,6.188070449
201804050200 ,201804050230 ,-9999,-9999,-9999,-4.036667,-4.40338,-9999,66.67954605,2.6,0.198069,101.57,95.9,6.6,-4.15,0.02,1.23,342.2,345.14,0.3,7.380480466,9.16,8.96,8.51,0.022,0.650563268,-4.40338,6.252076859
201804050230 ,201804050300 ,-9999,-9999,-9999,-4.086667,-7.54795,-9999,60.44844945,3.07,0.242756,101.52,95.2,6.41,-3.38,0.04,0.74,342.25,344.93,0.3,7.639626927,9.16,8.96,8.51,0.0221,0.639290118,-7.54795,6.285722171
201804050300 ,201804050330 ,-9999,-9999,-9999,-4.14,-13.025,-9999,69.25935546,3.86,0.285932,101.47,94.12,6.54,-3.27,0.07,0.64,341.38,344.08,0.3,7.531548576,9.15,8.95,8.51,0.0229,0.636246582,-13.025,6.285722171
201804050330 ,201804050400 ,-9999,-9999,-9999,-4.22,-15.9369,-9999,70.5851729,3.17,0.250207,101.44,94.46,6.56,-1.75,0.05,0.57,342,343.23,0.5,7.624991688,9.14,8.95,8.52,0.0231,0.645144493,-15.9369,6.3532914
201804050400 ,201804050430 ,-9999,-9999,-9999,-4.27,-6.74634,-9999,70.02094021,3.36,0.256203,101.43,94.64,6.62,-1.55,0.02,0.58,342.43,343.42,0.7,7.277952644,9.12,8.93,8.52,0.0242,0.678797731,-6.74634,6.4362978
201804050430 ,201804050500 ,-9999,-9999,-9999,-4.28,-6.71829,-9999,57.00025809,2.64,0.219921,101.42,95.22,6.66,-1.24,0.02,0.47,343.19,343.98,0.7,7.401910808,9.07,8.89,8.52,0.0248,0.683226403,-6.71829,6.582372493
201804050500 ,201804050530 ,-9999,-9999,-9999,-4.263333,-6.53642,-9999,69.43113632,2.57,0.181538,101.43,95.51,6.77,-1.29,0.02,0.52,343.32,344.11,0.8,7.383868196,9.09,8.92,8.54,0.0256,0.692283928,-6.53642,6.780245987
201804050530 ,201804050600 ,-9999,-9999,-9999,-4.23,-6.58649,-9999,70.51349412,3.04,0.236586,101.42,94.95,6.7,-1.04,0.52,0.61,343.07,344.02,0.7,7.488437316,9.04,8.89,8.52,0.0265,0.694606621,-6.58649,6.673616066
201804050600 ,201804050630 ,-9999,-9999,-9999,-4.153333,-4.59994,-9999,69.77794134,2.59,0.200883,101.4,95.78,6.81,2.53,4.14,0.91,343.72,344.42,0.6,7.475580402,9.02,8.87,8.51,0.027,0.696017485,-4.59994,6.711300013
201804050630 ,201804050700 ,-9999,-9999,-9999,-4.033333,-2.85664,-9999,77.33182555,2.75,0.181287,101.39,96.08,6.99,10.5,12.62,1.48,344.53,345.17,0.6,7.566883268,9.02,8.88,8.55,0.0277,0.688030123,-2.85664,6.940061674
201804050700 ,201804050730 ,-9999,-9999,-9999,-3.756667,-6.70761,-9999,75.65793562,2.94,0.212394,101.41,96.69,7.04,20.75,23.65,2.14,345.22,345.98,0.5,7.784538268,9,8.86,8.53,0.028,0.4805725,-6.70761,7.974631268
201804050730 ,201804050800 ,-9999,-9999,-9999,-3.29,-9999,-9999,76.39606175,2.91,0.226995,101.41,96.75,7.27,27.97,31.24,2.72,346.07,346.62,0.6,7.726528661,8.97,8.84,8.52,0.0287,0.4041545,-7.719082884,8.19584644
201804050800 ,201804050830 ,-9999,-9999,-9999,-2.726667,-9999,-9999,88.29986844,2.67,0.200242,101.41,96.85,7.23,36.32,39.83,3.27,347.23,347.47,0.6,7.76326235,8.96,8.84,8.52,0.0292,0.4085301,-7.089009191,9.482912815
201804050830 ,201804050900 ,-9999,-9999,-9999,-2.053333,3.76552,-9999,70.47215029,3.61,0.272411,101.41,96.46,7.59,52.59,57.84,4.42,347.38,348.21,0.7,8.003288606,8.93,8.83,8.53,0.0301,-0.056394524,3.76552,12.33315037
201804050900 ,201804050930 ,-9999,-9999,-9999,-1.266667,3.64184,-9999,76.86258822,3.53,0.289879,101.41,96.4,7.55,73.96,80.23,5.9,348.71,349.08,0.7,8.236032591,8.92,8.82,8.53,0.0309,-0.142615926,3.64184,13.32682582
201804050930 ,201804051000 ,-9999,-9999,-9999,-0.2033333,8.12621,-9999,76.87630548,3.3,0.250575,101.4,96.62,7.89,81.93,88.83,6.63,349.78,350.05,0.6,8.467361801,8.9,8.8,8.53,0.0315,-0.085464519,8.12621,16.38485484
201804051000 ,201804051030 ,-9999,-9999,-9999,1.016667,7.5978,-9999,75.05292806,3.4,0.256011,101.38,96.64,7.73,82.72,89.44,6.57,350.52,350.67,0.7,8.530714033,8.89,8.8,8.54,0.032,-0.161566074,7.5978,16.04535194
201804051030 ,201804051100 ,-9999,-9999,-9999,2.133333,8.01707,-9999,70.94418312,3.09,0.218746,101.37,96.82,8.19,93.1,100.6,7.29,351.9,352.11,0.6,8.942619737,8.87,8.79,8.69,0.0326,-0.099839467,8.01707,19.87716919
201804051100 ,201804051130 ,-9999,-9999,-9999,3.216667,4.58355,-9999,78.58827315,2.67,0.190985,101.35,96.45,8.49,70.35,75.83,5.36,352.97,353.09,1,9.092860142,8.91,8.9,8.72,0.0332,-0.043653129,4.58355,14.081922
201804051130 ,201804051200 ,-9999,-9999,-9999,4.04,-9999,-9999,87.40923913,2.8,0.24101,101.35,96.45,8.69,72.86,78.52,5.64,353.94,353.96,0.7,9.257192819,9.03,8.96,8.72,0.0341,-0.053562645,3.015625973,15.21939639
201804051200 ,201804051230 ,-9999,-9999,-9999,4.613333,4.52792,-9999,75.28038726,3.21,0.249733,101.34,96.68,8.79,79.85,86.43,6.28,354.45,354.75,0.8,9.563533317,9.04,8.94,8.72,0.0351,-0.022022,4.52792,15.82994632
201804051230 ,201804051300 ,-9999,-9999,-9999,5.166667,7.746,-9999,73.90960846,2.72,0.189159,101.35,96.77,8.89,96.06,103.49,7.39,356.58,356.62,0.8,9.696906601,9.02,8.93,8.72,0.0357,-0.099544938,7.746,22.97304405
201804051300 ,201804051330 ,-9999,-9999,-9999,5.92,4.90309,-9999,63.75564803,2.85,0.207059,101.34,96.83,9,84.46,91.42,6.65,356.51,356.82,0.7,10.1353329,9.02,8.92,8.72,0.0366,-0.029237241,4.90309,20.60058972
201804051330 ,201804051400 ,-9999,-9999,-9999,6.573333,-9999,-9999,64.6284749,3.01,0.229397,101.32,96.73,9.16,105.82,115.11,8.63,356.77,357.43,0.8,10.16241683,9.02,8.92,8.72,0.0373,-0.051912774,7.315412467,26.84307462
201804051400 ,201804051430 ,-9999,-9999,-9999,7.246667,6.75934,-9999,61.62035464,3.54,0.281768,101.26,96.25,9.11,109.1,119.22,9.19,356.67,357.6,0.6,9.958061545,9.03,8.92,8.73,0.0381,-0.176210345,6.75934,27.71091865
201804051430 ,201804051500 ,-9999,-9999,-9999,7.883333,1.50771,-9999,44.32208772,2.68,0.209763,101.21,96.28,9.44,68.62,74.71,5.59,357.44,357.94,0.4,10.08749984,9.01,8.92,8.73,0.0381,0.06370825,1.50771,19.19840663
201804051500 ,201804051530 ,-9999,-9999,-9999,7.903333,-9999,-9999,50.54327916,2.48,0.203356,101.16,96.22,9.53,59,64.41,5.06,358.11,358.46,0.3,10.28441968,9.04,8.89,8.72,0.0385,0.044143897,-2.637883688,19.60700171
201804051530 ,201804051600 ,-9999,-9999,-9999,7.573333,-0.371524,-9999,78.65648829,2.49,0.206871,101.14,95.66,9.61,47.92,53.59,4.55,357.79,358.91,0.2,10.29016614,9.04,8.92,8.74,0.0384,0.167715548,-0.371524,17.66525911
201804051600 ,201804051630 ,-9999,-9999,-9999,7.216667,-9999,-9999,88.28311531,2.83,0.238103,101.1,95.27,9.53,44.47,50.34,4.37,356.51,358.01,0.3,10.11995974,9.04,8.93,8.74,0.0389,0.300864,-6.342133788,15.1722559
201804051630 ,201804051700 ,-9999,-9999,-9999,6.873333,-6.28197,-9999,76.45489181,2.88,0.22974,101.07,95.23,9.47,33.48,38.18,3.54,356.21,357.37,0.4,10.18415389,9.07,8.91,8.73,0.039,0.618546685,-6.28197,11.5402913
201804051700 ,201804051730 ,-9999,-9999,-9999,6.423333,-5.68954,-9999,83.52439071,3.02,0.216601,101.05,94.94,9.21,20.51,24.32,2.39,355.2,356.62,0.2,10.05964282,9.08,8.92,8.75,0.0393,0.694306551,-5.68954,10.85536411
201804051730 ,201804051800 ,-9999,-9999,-9999,5.766667,-5.03241,-9999,86.63050042,2.44,0.211505,101.03,95.03,9.21,11.45,14.45,1.88,355.02,356.14,0.3,9.931377331,9.09,8.9,8.73,0.0395,0.800858921,-5.03241,9.700034452
201804051800 ,201804051830 ,-9999,-9999,-9999,5.02,-3.67935,-9999,79.2616475,2.88,0.201067,101.02,95.44,9.14,7.09,9.63,1.47,354.37,355.44,0.5,9.882783574,9.11,8.92,8.74,0.04,0.7549296,-3.67935,9.515461822
201804051830 ,201804051900 ,-9999,-9999,-9999,4.223333,-6.27157,-9999,76.83606091,3.07,0.229091,101,95.19,8.93,0.11,2.4,0.84,353.32,354.77,0.3,9.695423566,9.13,8.93,8.75,0.04,0.756063852,-6.27157,9.412082796
201804051900 ,201804051930 ,-9999,-9999,-9999,3.45,-16.9111,-9999,84.15586322,2.59,0.230334,101.02,95.61,8.8,-1.35,0.08,0.41,353.08,354.1,0.3,9.59345705,9.15,8.94,8.74,0.0404,0.747894033,-16.9111,9.485748727
201804051930 ,201804052000 ,-9999,-9999,-9999,2.7,-5.98745,-9999,83.28932498,2.51,0.184239,101.03,95.81,8.58,-1.33,0.02,0.39,352.81,353.77,0.4,9.446005001,9.16,8.93,8.74,0.0408,0.717839414,-5.98745,9.378909938
201804052000 ,201804052030 ,-9999,-9999,-9999,2.043333,-5.52423,-9999,75.91842123,2.59,0.221388,101.03,95.49,8.74,-1.65,0.12,0.43,352.26,353.6,0.1,9.950251226,9.17,8.96,8.77,0.0409,0.737869538,-5.52423,9.55265414
201804052030 ,201804052100 ,-9999,-9999,-9999,1.516667,-6.58207,-9999,69.92282825,2.26,0.167782,101.04,96.48,8.81,-3.19,0.12,0.47,351.46,354.3,0.1,10.17030518,9.17,8.94,8.77,0.0407,0.7530597,-6.58207,9.519756079
201804052100 ,201804052130 ,-9999,-9999,-9999,1.15,-6.28737,-9999,73.63358766,2.49,0.192559,101.04,97.1,8.84,-1.39,0.05,0.38,353.75,354.81,0.1,10.41174272,9.18,8.97,8.75,0.0406,0.751518879,-6.28737,9.540835922
201804052130 ,201804052200 ,-9999,-9999,-9999,0.9333333,-8.44354,-9999,80.12266804,2.77,0.226315,101.02,96.24,8.77,-1.7,0.34,0.42,352.95,354.57,0.1,10.57101602,9.22,8.95,8.73,0.0403,0.736217766,-8.44354,9.443374846
201804052200 ,201804052230 ,-9999,-9999,-9999,0.7233333,-7.12689,-9999,72.99108012,3.26,0.244508,101.02,95.58,8.73,-1.49,0.11,0.38,352.63,353.85,0,10.34038135,9.21,8.99,8.75,0.0401,0.729015319,-7.12689,9.442308788
201804052230 ,201804052300 ,-9999,-9999,-9999,0.5133333,-6.59791,-9999,71.93700629,3.18,0.230911,101.02,96.62,8.82,-2.15,0.16,0.32,352.28,354.27,0,10.29436659,9.2,9,8.76,0.04,0.738853894,-6.59791,9.366902419
201804052300 ,201804052330 ,-9999,-9999,-9999,0.3466667,-0.871619,-9999,65.94623188,3.4,0.236171,101.02,96.86,8.73,-1.92,0.1,0.3,352.61,354.33,0.1,10.40151017,9.2,9.01,8.75,0.0399,0.724791646,-0.871619,9.432284094
201804052330 ,201804060000 ,-9999,-9999,-9999,0.2366667,-2.20357,-9999,62.55827214,3.91,0.277582,100.99,97.09,8.67,-2.56,0.19,0.24,351.7,354.21,0,10.44146555,9.22,9.01,8.74,0.0399,0.719219,-2.20357,9.297623245
201804060000 ,201804060030 ,-9999,-9999,-9999,0.1233333,-7.43497,-9999,70.36315393,4.13,0.28568,101.01,96.53,8.77,-2.12,0.66,0.25,351.4,353.93,0,10.34343273,9.22,9.02,8.75,0.0398,0.736853758,-7.43497,9.448569853
201804060030 ,201804060100 ,-9999,-9999,-9999,0.01666667,-6.65602,-9999,69.0622073,4.36,0.302653,101,95.87,8.73,-1.93,0.33,0.37,351.94,353.83,0,9.369950454,9.21,9.01,8.75,0.0397,0.699556182,-6.65602,9.335454073
201804060100 ,201804060130 ,-9999,-9999,-9999,-0.05666667,-5.7708,-9999,67.43971255,3.86,0.272181,101,96.36,8.9,-2.25,0.23,0.34,351.69,353.83,0.1,9.334412098,9.22,9,8.77,0.0394,0.743121586,-5.7708,9.3288494
201804060130 ,201804060200 ,-9999,-9999,-9999,-0.1366667,-6.26867,-9999,88.38814955,2.07,0.209579,101.01,96.08,8.74,-2.81,0.46,0.34,350.96,353.89,0,9.388595979,9.24,9,8.78,0.0389,0.72939792,-6.26867,9.352943582
201804060200 ,201804060230 ,-9999,-9999,-9999,-0.19,-6.48361,-9999,101.5156185,1.96,0.190948,101.01,96.11,8.67,-1.53,0.13,0.44,352.53,353.75,0.1,9.154590542,9.25,8.99,8.78,0.0389,0.73127694,-6.48361,9.277134807
201804060230 ,201804060300 ,-9999,-9999,-9999,-0.2666667,-5.67791,-9999,90.94785127,1.84,0.175449,101.02,96.3,8.63,-1.3,0.15,0.71,352.93,353.67,0,9.085832336,9.26,8.98,8.78,0.0389,0.743565627,-5.67791,9.152390309
201804060300 ,201804060330 ,-9999,-9999,-9999,-0.3033333,-5.80377,-9999,70.8399776,2.12,0.162426,101.03,95.93,8.73,-1.63,0.29,0.81,352.61,353.72,0.2,9.181608348,9.26,8.99,8.78,0.0388,0.739015412,-5.80377,9.328562288
201804060330 ,201804060400 ,-9999,-9999,-9999,-0.34,-3.19645,-9999,57.39007352,1.28,0.092,101.02,96.02,8.81,-1.32,0.27,0.71,353.04,353.92,0.4,9.269384902,9.25,8.99,8.78,0.0387,0.752562545,-3.19645,9.357782625
201804060400 ,201804060430 ,-9999,-9999,-9999,-0.37,-9999,-9999,59.89466191,1.27,0.189307,101.02,96.67,8.72,-0.93,0.02,0.58,353.61,353.98,1,9.878226388,9.24,8.99,8.78,0.0402,0.739015412,-12.73462608,9.381446554
201804060430 ,201804060500 ,-9999,-9999,-9999,-0.4066667,-3.73417,-9999,65.33648268,2.01,0.155907,101.02,97.22,8.57,-0.73,0.04,0.4,353.67,354.04,0.2,10.6569874,9.21,8.99,8.78,0.0403,0.71996997,-3.73417,9.196269218
201804060500 ,201804060530 ,-9999,-9999,-9999,-0.4,-3.47081,-9999,56.84390235,1.99,0.148356,101.02,97.34,8.73,-0.72,0.2,0.39,353.54,354.07,0,10.66634529,9.2,9,8.79,0.0399,0.629161864,-3.47081,9.383350743
201804060530 ,201804060600 ,-9999,-9999,-9999,-0.3966667,-10.4019,-9999,57.15479466,1.58,0.135157,101.02,97.44,8.7,1.29,2.3,0.54,353.85,354.32,0.1,10.02031886,9.2,9.01,8.77,0.0399,0.605639212,-10.4019,9.344134509
201804060600 ,201804060630 ,-9999,-9999,-9999,-0.3466667,-2.22875,-9999,63.54737812,2.14,0.123505,101.01,97.8,8.75,10.32,12.16,1.42,354.2,354.62,0.4,9.445440698,9.21,9.03,8.76,0.04,0.623486785,-2.22875,9.243642198
201804060630 ,201804060700 ,-9999,-9999,-9999,-0.19,-9999,-9999,55.48907704,0.84,0.0592,101.01,98.15,8.79,40.29,44.16,3.91,355.99,355.95,0.1,9.770105209,9.22,9,8.76,0.04,0.414720773,-9.914585596,10.44555411
201804060700 ,201804060730 ,-9999,-9999,-9999,0.35,4.54646,-9999,66.49615928,1.5,0.128148,101.01,98.1,9.19,62.14,67.24,5.44,358.74,358.4,0,10.2002796,9.19,8.99,8.75,0.0399,0.019101933,4.54646,19.51742314
201804060730 ,201804060800 ,-9999,-9999,-9999,1.386667,5.247,-9999,76.33480152,1.95,0.147046,101.01,97.77,9.46,83.09,89.96,7.1,360.18,359.95,0,10.47199867,9.18,8.99,8.74,0.0396,0.012384968,5.247,25.72242842
201804060800 ,201804060830 ,-9999,-9999,-9999,2.816667,14.0815,-9999,71.39864644,1.76,0.174743,100.99,97.32,9.8,104.26,114.67,9.1,361.19,362.5,0,10.78539363,9.17,8.99,8.74,0.0391,0.052123314,14.0815,29.7288439
201804060830 ,201804060900 ,-9999,-9999,-9999,4.623333,17.1753,-9999,75.08076413,2.14,0.212622,100.99,96.64,10.17,148.25,164.11,13.33,362.74,365.27,0,11.14094597,9.15,8.97,8.72,0.0389,-0.50503715,17.1753,34.12362083
201804060900 ,201804060930 ,-9999,-9999,-9999,6.93,24.9614,-9999,67.87824664,2.99,0.240566,101,95.62,10.7,171.59,194.41,15.62,359.83,367.03,0,11.36315263,9.15,8.97,8.71,0.0389,-0.850999786,24.9614,38.08280588
201804060930 ,201804061000 ,-9999,-9999,-9999,9.493333,21.9529,-9999,75.29586857,2.96,0.229907,101,94.63,10.61,133.7,152.02,11.16,360.15,367.31,0,11.38045432,9.15,8.97,8.72,0.0389,-0.291623,21.9529,32.1602284
201804061000 ,201804061030 ,-9999,-9999,-9999,11.21333,21.934,-9999,73.47649085,2.97,0.217762,100.99,93.97,10.92,152.19,172.58,12.58,360.97,368.78,0,11.55507474,9.16,8.97,8.74,0.0388,-0.672842235,21.934,37.98521818
201804061030 ,201804061100 ,-9999,-9999,-9999,12.56333,26.0479,-9999,68.75244071,2.44,0.200868,100.99,93.11,11.23,154.37,176.15,12.57,362.67,371.88,0,12.08567017,9.15,8.96,8.72,0.0384,-0.678966471,26.0479,39.50305455
201804061100 ,201804061130 ,-9999,-9999,-9999,13.96667,29.0283,-9999,78.89057363,3.02,0.232465,100.97,92.69,11.68,170.22,194.45,14.43,364.26,374.06,0,12.22421026,9.15,8.95,8.72,0.0382,-0.890133667,29.0283,35.59572857
201804061130 ,201804061200 ,-9999,-9999,-9999,15.55,41.4211,-9999,60.00012487,2.2,0.190746,100.96,92.3,12.06,247.94,284.66,22.36,366.16,380.52,0,12.81448098,9.14,8.94,8.69,0.0379,-0.589817667,41.4211,53.1529375
201804061200 ,201804061230 ,-9999,-9999,-9999,17.76,29.9737,-9999,58.55485309,2.3,0.177053,100.94,89.89,12.48,134.32,159.41,10.22,367.16,382.03,0,13.34589818,9.16,8.94,8.71,0.0379,-0.413244133,29.9737,31.76341938
201804061230 ,201804061300 ,-9999,-9999,-9999,18.81667,35.7536,-9999,65.59305964,2.32,0.18918,100.93,89.66,12.64,160.97,190.63,14.17,368.22,383.71,0,13.59732263,9.18,8.98,8.71,0.0378,-0.556453083,35.7536,38.43455
201804061300 ,201804061330 ,-9999,-9999,-9999,19.37667,41.4841,-9999,54.97486021,1.5,0.124387,100.89,86.8,13.29,198.6,236.47,16.95,369.57,390.49,0,14.23348416,9.18,8.94,8.69,0.0371,-0.881342625,41.4841,47.27026364
201804061330 ,201804061400 ,491.924,-9999,-9999,20.87,61.223,34.6089,55.13645866,1.79,0.146655,100.84,86.23,13.7,314.34,375.76,30.41,364.66,395.67,0,14.70786824,9.2,8.96,8.68,0.0369,-1.088599833,61.223,34.6089
201804061400 ,201804061430 ,407.869,-1.89672,-9999,23.26667,61.3785,43.6703,73.62504818,1.65,0.135019,100.79,82.2,14.68,255.56,337.7,27.95,346.34,400.53,0,15.30032128,9.19,8.92,8.63,0.0369,-1.89672,61.3785,43.6703
201804061430 ,201804061500 ,404.589,-0.581842,-9999,25.89333,69.5627,53.1941,99.33482184,1.87,0.16982,100.72,79.24,15.14,249.73,327.16,28.97,353.63,402.09,0,15.92346663,9.25,8.96,8.65,0.0369,-0.581842,69.5627,53.1941
201804061500 ,201804061530 ,404.445,-9999,-9999,27.43,-9999,-9999,162.6223317,0.84,0.0603,100.69,77.45,15.08,100.81,138.57,10.32,370.76,398.2,0,15.97575365,9.31,9.01,8.68,0.0365,-0.004204667,8.364661667,18.960585
201804061530 ,201804061600 ,404.816,-0.065,-9999,27.16667,24.2306,28.9927,16.97003277,0.82,0.0891,100.66,77.5,15.33,132.84,180.3,14.76,365.93,398.63,0,16.22417968,9.39,9.02,8.7,0.0362,-0.065,24.2306,28.9927
201804061600 ,201804061630 ,407.723,0.0977,-9999,26.25333,10.9893,14.9081,11.41599291,1.59,0.117498,100.63,78.81,15.26,79.16,112.77,8.88,369.79,394.52,0,16.26284712,9.45,9.06,8.71,0.0361,0.0977,10.9893,14.9081
201804061630 ,201804061700 ,406.485,0.512394,-9999,24.89667,10.5302,15.3598,25.12878717,1.2,0.105348,100.62,77.85,15.42,77.44,118.65,11.07,364.03,394.17,0,16.41933399,9.53,9.09,8.72,0.0359,0.512394,10.5302,15.3598
201804061700 ,201804061730 ,407.95,-9999,-9999,23.26,-9999,-9999,346.5386758,0.83,0.048,100.57,78.74,15.44,39.69,117.88,13.66,326.46,390.99,0,16.16359147,9.57,9.13,8.73,0.0359,-0.853915,8.11255,13.95813333
201804061730 ,201804061800 ,414.784,0.658076,-9999,21.12667,2.46995,11.6065,312.4380504,1.15,0.103687,100.52,82.67,14.97,-11.03,83.36,14.55,305.95,385.79,0,15.48122718,9.66,9.16,8.73,0.0359,0.658076,2.46995,11.6065
201804061800 ,201804061830 ,420.022,0.304507,-9999,18.35667,-0.535763,-0.98101,303.7369441,0.51,0.0673,100.47,87.02,14.19,-52.18,22.33,3.67,306.83,377.67,0,14.77834255,9.76,9.23,8.76,0.0359,0.304507,-0.535763,-0.98101
